rally_uid,sex,match,numberGame,rally_id,strikeNumber,scoreSelf,scoreOther,serverGetPoint,gamePlayerId,gamePlayerOtherId,strikeId,handId,strengthId,spinId,pointId,actionId,positionId
102,1,2,3,10,1,3,6,1,3,4,1,1,2,2,8,15,1
102,1,2,3,10,2,6,3,1,4,3,2,2,1,3,9,12,2
102,1,2,3,10,3,3,6,1,3,4,4,2,2,1,8,5,0
102,1,2,3,10,4,6,3,1,4,3,4,2,1,3,7,12,0
102,1,2,3,10,5,3,6,1,3,4,4,1,3,1,8,1,0
102,1,2,3,10,6,6,3,1,4,3,4,2,1,2,0,12,0
103,1,2,3,11,1,6,4,0,4,3,1,1,1,5,5,15,3
103,1,2,3,11,2,4,6,0,3,4,2,1,1,2,9,10,1
103,1,2,3,11,3,6,4,0,4,3,4,2,3,1,0,6,0
104,1,2,3,12,1,6,5,1,4,3,1,1,2,5,5,15,3
104,1,2,3,12,2,5,6,1,3,4,2,1,1,2,8,10,1
104,1,2,3,12,3,6,5,1,4,3,4,1,3,1,7,1,0
104,1,2,3,12,4,5,6,1,3,4,4,1,1,3,9,13,0
104,1,2,3,12,5,6,5,1,4,3,4,1,3,1,7,1,0
104,1,2,3,12,6,5,6,1,3,4,4,1,2,3,0,13,0
105,1,2,3,13,1,5,7,0,3,4,1,1,2,5,4,15,1
105,1,2,3,13,2,7,5,0,4,3,2,1,1,2,9,10,2
105,1,2,3,13,3,5,7,0,3,4,4,2,1,2,8,10,0
105,1,2,3,13,4,7,5,0,4,3,4,1,2,1,9,1,0
105,1,2,3,13,5,5,7,0,3,4,4,2,3,3,0,13,0
106,1,2,3,14,1,5,8,0,3,4,1,1,1,3,4,15,1
106,1,2,3,14,2,8,5,0,4,3,2,1,1,3,7,10,2
106,1,2,3,14,3,5,8,0,3,4,4,1,3,1,8,1,0
106,1,2,3,14,4,8,5,0,4,3,4,2,1,3,8,12,0
106,1,2,3,14,5,5,8,0,3,4,4,1,3,1,7,1,0
106,1,2,3,14,6,8,5,0,4,3,4,1,1,3,9,14,0
106,1,2,3,14,7,5,8,0,3,4,4,1,1,3,0,13,0
107,1,2,3,15,1,9,5,0,4,3,1,1,1,5,9,16,3
107,1,2,3,15,2,5,9,0,3,4,2,1,3,1,7,1,1
107,1,2,3,15,3,9,5,0,4,3,4,1,0,0,0,13,0
108,1,2,3,16,1,9,6,1,4,3,1,1,2,5,5,15,3
108,1,2,3,16,2,6,9,1,3,4,2,1,2,2,9,10,1
108,1,2,3,16,3,9,6,1,4,3,4,2,2,1,7,6,0
108,1,2,3,16,4,6,9,1,3,4,4,1,1,3,0,13,0
109,1,2,3,17,1,6,10,1,3,4,1,1,2,2,7,15,1
109,1,2,3,17,2,10,6,1,4,3,2,1,1,2,0,10,2
110,1,2,3,18,1,7,10,1,3,4,1,1,2,2,7,15,1
110,1,2,3,18,2,10,7,1,4,3,2,1,2,1,7,8,2
110,1,2,3,18,3,7,10,1,3,4,4,1,2,1,8,1,0
110,1,2,3,18,4,10,7,1,4,3,4,1,1,3,0,13,0
111,1,2,3,19,1,10,8,1,4,3,1,2,2,3,7,15,3
111,1,2,3,19,2,8,10,1,3,4,2,1,1,3,0,1,1
111,1,2,3,19,3,10,8,1,4,3,4,2,1,2,7,12,0
111,1,2,3,19,4,8,10,1,3,4,4,1,3,1,0,1,0
112,1,2,4,1,1,0,0,1,4,3,1,1,1,5,5,15,3
112,1,2,4,1,2,0,0,1,3,4,2,1,1,2,9,10,1
112,1,2,4,1,3,0,0,1,4,3,4,2,2,1,9,6,0
112,1,2,4,1,4,0,0,1,3,4,4,1,3,1,0,1,0
113,1,2,4,2,1,1,0,1,4,3,1,1,1,2,2,15,3
113,1,2,4,2,2,0,1,1,3,4,2,1,1,2,9,10,1
113,1,2,4,2,3,1,0,1,4,3,4,2,1,3,9,12,0
113,1,2,4,2,4,0,1,1,3,4,4,2,2,1,8,1,0
113,1,2,4,2,5,1,0,1,4,3,4,1,3,1,9,2,0
113,1,2,4,2,6,0,1,1,3,4,4,2,1,3,0,13,0
114,1,2,4,3,1,0,2,1,3,4,1,1,1,2,3,15,1
114,1,2,4,3,2,2,0,1,4,3,2,1,1,2,0,10,2
115,1,2,4,4,1,1,2,1,3,4,1,1,2,2,7,15,1
115,1,2,4,4,2,2,1,1,4,3,2,1,2,1,8,1,2
115,1,2,4,4,3,1,2,1,3,4,4,2,2,3,7,13,0
115,1,2,4,4,4,2,1,1,4,3,4,1,2,1,0,1,0
117,1,2,4,6,1,2,3,0,4,3,1,1,1,2,2,15,3
117,1,2,4,6,2,3,2,0,3,4,2,1,1,2,9,10,1
117,1,2,4,6,3,2,3,0,4,3,4,2,3,1,0,6,0
118,1,2,4,7,1,4,2,0,3,4,1,1,1,3,5,15,1
118,1,2,4,7,2,2,4,0,4,3,2,1,1,3,7,10,2
118,1,2,4,7,3,4,2,0,3,4,4,1,3,1,0,1,0
119,1,2,4,8,1,4,3,1,3,4,1,1,2,2,7,15,1
119,1,2,4,8,2,3,4,1,4,3,2,1,1,2,5,11,2
119,1,2,4,8,3,4,3,1,3,4,4,1,1,2,5,11,0
119,1,2,4,8,4,3,4,1,4,3,4,2,1,3,9,12,0
119,1,2,4,8,5,4,3,1,3,4,4,1,1,1,8,1,0
119,1,2,4,8,6,3,4,1,4,3,4,1,3,1,0,2,0
120,1,2,4,9,1,3,5,0,4,3,1,1,1,5,4,15,3
120,1,2,4,9,2,5,3,0,3,4,2,1,1,2,9,10,1
120,1,2,4,9,3,3,5,0,4,3,4,2,1,3,9,12,0
120,1,2,4,9,4,5,3,0,3,4,4,1,1,1,7,1,0
120,1,2,4,9,5,3,5,0,4,3,4,1,1,3,9,12,0
120,1,2,4,9,6,5,3,0,3,4,4,1,2,1,9,1,0
120,1,2,4,9,7,3,5,0,4,3,4,2,2,2,9,12,0
120,1,2,4,9,8,5,3,0,3,4,4,2,2,2,7,10,0
120,1,2,4,9,9,3,5,0,4,3,4,1,1,2,8,10,0
120,1,2,4,9,10,5,3,0,3,4,4,1,3,1,8,1,0
120,1,2,4,9,11,3,5,0,4,3,4,2,1,3,9,12,0
120,1,2,4,9,12,5,3,0,3,4,4,1,3,3,9,3,0
120,1,2,4,9,13,3,5,0,4,3,4,2,1,3,5,12,0
120,1,2,4,9,14,5,3,0,3,4,4,1,3,3,8,3,0
120,1,2,4,9,15,3,5,0,4,3,4,2,1,3,0,14,0
121,1,2,4,10,1,3,6,0,4,3,1,1,1,5,2,15,3
121,1,2,4,10,2,6,3,0,3,4,2,1,1,5,7,10,1
121,1,2,4,10,3,3,6,0,4,3,4,1,2,1,0,1,0
122,1,2,4,11,1,7,3,0,3,4,1,1,1,4,7,15,1
122,1,2,4,11,2,3,7,0,4,3,2,1,1,1,7,1,2
122,1,2,4,11,3,7,3,0,3,4,4,1,3,1,8,2,0
122,1,2,4,11,4,3,7,0,4,3,4,2,1,2,8,12,0
122,1,2,4,11,5,7,3,0,3,4,4,1,3,1,7,1,0
122,1,2,4,11,6,3,7,0,4,3,4,1,1,3,8,12,0
122,1,2,4,11,7,7,3,0,3,4,4,1,3,1,0,3,0
123,1,2,4,12,1,7,4,0,3,4,1,1,3,2,7,15,1
123,1,2,4,12,2,4,7,0,4,3,2,1,1,2,8,10,2
123,1,2,4,12,3,7,4,0,3,4,4,1,1,2,8,10,0
123,1,2,4,12,4,4,7,0,4,3,4,2,2,3,9,8,0
123,1,2,4,12,5,7,4,0,3,4,4,1,2,1,8,1,0
123,1,2,4,12,6,4,7,0,4,3,4,1,3,3,7,13,0
123,1,2,4,12,7,7,4,0,3,4,4,1,2,3,0,13,0
124,1,2,4,13,1,5,7,1,4,3,1,1,1,2,2,15,3
124,1,2,4,13,2,7,5,1,3,4,2,1,1,2,9,10,1
124,1,2,4,13,3,5,7,1,4,3,4,2,2,1,7,6,0
124,1,2,4,13,4,7,5,1,3,4,4,1,3,1,8,1,0
124,1,2,4,13,5,5,7,1,4,3,4,2,1,2,8,12,0
124,1,2,4,13,6,7,5,1,3,4,4,2,1,2,7,11,0
124,1,2,4,13,7,5,7,1,4,3,4,1,1,2,9,10,0
124,1,2,4,13,8,7,5,1,3,4,4,1,1,1,7,1,0
124,1,2,4,13,9,5,7,1,4,3,4,1,3,1,8,1,0
124,1,2,4,13,10,7,5,1,3,4,4,2,1,3,0,13,0
125,1,2,4,14,1,6,7,1,4,3,1,1,1,4,4,15,3
125,1,2,4,14,2,7,6,1,3,4,2,1,1,1,0,7,1
126,1,2,4,15,1,7,7,0,3,4,1,1,2,3,7,15,1
126,1,2,4,15,2,7,7,0,4,3,2,1,1,3,8,10,2
126,1,2,4,15,3,7,7,0,3,4,4,1,3,1,8,1,0
126,1,2,4,15,4,7,7,0,4,3,4,2,1,3,6,12,0
126,1,2,4,15,5,7,7,0,3,4,4,1,3,1,0,1,0
127,1,2,4,16,1,7,8,0,3,4,1,1,1,2,7,15,1
127,1,2,4,16,2,8,7,0,4,3,2,1,1,2,7,10,2
127,1,2,4,16,3,7,8,0,3,4,4,1,2,1,9,1,0
127,1,2,4,16,4,8,7,0,4,3,4,2,1,2,7,12,0
127,1,2,4,16,5,7,8,0,3,4,4,1,2,2,7,10,0
127,1,2,4,16,6,8,7,0,4,3,4,1,1,1,8,1,0
127,1,2,4,16,7,7,8,0,3,4,4,1,3,1,0,2,0
128,1,2,4,17,1,9,7,0,4,3,1,1,1,5,5,16,3
128,1,2,4,17,2,7,9,0,3,4,2,2,2,1,9,7,1
128,1,2,4,17,3,9,7,0,4,3,4,2,1,2,7,12,0
128,1,2,4,17,4,7,9,0,3,4,4,1,3,1,9,1,0
128,1,2,4,17,5,9,7,0,4,3,4,2,1,2,8,12,0
128,1,2,4,17,6,7,9,0,3,4,4,1,1,2,9,10,0
128,1,2,4,17,7,9,7,0,4,3,4,2,2,2,8,10,0
128,1,2,4,17,8,7,9,0,3,4,4,1,2,2,9,10,0
128,1,2,4,17,9,9,7,0,4,3,4,2,2,2,7,10,0
128,1,2,4,17,10,7,9,0,3,4,4,1,1,2,9,11,0
128,1,2,4,17,11,9,7,0,4,3,4,2,2,3,7,12,0
128,1,2,4,17,12,7,9,0,3,4,4,1,2,1,7,1,0
128,1,2,4,17,13,9,7,0,4,3,4,2,1,2,0,12,0
129,1,2,4,18,1,9,8,1,4,3,1,1,3,4,7,15,3
129,1,2,4,18,2,8,9,1,3,4,2,1,3,1,0,1,1
130,1,2,4,19,1,8,10,1,3,4,1,1,3,2,7,15,1
130,1,2,4,19,2,10,8,1,4,3,2,1,2,1,0,1,2
131,1,2,4,20,1,9,10,0,3,4,1,1,2,2,8,15,1
131,1,2,4,20,2,10,9,0,4,3,2,2,2,3,8,12,2
131,1,2,4,20,3,9,10,0,3,4,4,1,1,1,8,1,0
131,1,2,4,20,4,10,9,0,4,3,4,2,1,2,8,12,0
131,1,2,4,20,5,9,10,0,3,4,4,1,3,1,9,1,0
131,1,2,4,20,6,10,9,0,4,3,4,2,1,2,7,12,0
131,1,2,4,20,7,9,10,0,3,4,4,1,3,1,9,1,0
131,1,2,4,20,8,10,9,0,4,3,4,2,1,2,8,12,0
131,1,2,4,20,9,9,10,0,3,4,4,1,3,1,8,1,0
131,1,2,4,20,10,10,9,0,4,3,4,2,1,2,8,12,0
131,1,2,4,20,11,9,10,0,3,4,4,1,3,1,0,1,0
132,2,3,1,1,1,0,0,1,5,2,1,2,2,4,4,15,1
132,2,3,1,1,2,0,0,1,2,5,2,1,3,2,4,12,3
132,2,3,1,1,3,0,0,1,5,2,4,1,2,2,4,10,0
132,2,3,1,1,4,0,0,1,2,5,4,1,2,2,5,10,0
132,2,3,1,1,5,0,0,1,5,2,4,1,2,1,7,1,0
132,2,3,1,1,6,0,0,1,2,5,4,1,2,3,9,6,0
132,2,3,1,1,7,0,0,1,5,2,4,2,2,3,8,6,0
132,2,3,1,1,8,0,0,1,2,5,4,2,1,2,6,12,0
132,2,3,1,1,9,0,0,1,5,2,4,1,1,2,5,10,0
132,2,3,1,1,10,0,0,1,2,5,4,1,2,2,5,12,0
132,2,3,1,1,11,0,0,1,5,2,4,2,2,2,5,13,0
132,2,3,1,1,12,0,0,1,2,5,4,1,3,2,4,12,0
132,2,3,1,1,13,0,0,1,5,2,4,1,1,2,4,10,0
132,2,3,1,1,14,0,0,1,2,5,4,1,1,2,8,12,0
132,2,3,1,1,15,0,0,1,5,2,4,1,2,1,9,1,0
132,2,3,1,1,16,0,0,1,2,5,4,2,2,2,0,12,0
133,2,3,1,2,1,1,0,1,5,2,1,1,2,3,8,15,1
133,2,3,1,2,2,0,1,1,2,5,2,2,2,2,5,12,1
133,2,3,1,2,3,1,0,1,5,2,4,2,1,2,4,10,0
133,2,3,1,2,4,0,1,1,2,5,4,1,3,3,0,3,0
134,2,3,1,3,1,0,2,1,2,5,1,2,2,4,9,15,1
134,2,3,1,3,2,2,0,1,5,2,2,2,2,3,0,1,1
135,2,3,1,4,1,1,2,0,2,5,1,2,1,3,4,15,1
135,2,3,1,4,2,2,1,0,5,2,2,1,1,3,6,7,1
135,2,3,1,4,3,1,2,0,2,5,4,2,1,2,6,9,0
135,2,3,1,4,4,2,1,0,5,2,4,2,2,2,8,10,0
135,2,3,1,4,5,1,2,0,2,5,4,1,2,2,0,12,0
136,2,3,1,5,1,3,1,1,5,2,1,2,1,4,4,15,1
136,2,3,1,5,2,1,3,1,2,5,2,2,1,2,6,10,1
136,2,3,1,5,3,3,1,1,5,2,4,2,1,2,9,10,0
136,2,3,1,5,4,1,3,1,2,5,4,2,1,2,6,10,0
136,2,3,1,5,5,3,1,1,5,2,4,2,2,1,9,1,0
136,2,3,1,5,6,1,3,1,2,5,4,2,2,2,5,12,0
136,2,3,1,5,7,3,1,1,5,2,4,1,2,2,4,10,0
136,2,3,1,5,8,1,3,1,2,5,4,1,1,2,5,12,0
136,2,3,1,5,9,3,1,1,5,2,4,1,2,2,7,3,0
136,2,3,1,5,10,1,3,1,2,5,4,1,0,0,0,13,0
137,2,3,1,6,1,4,1,0,5,2,1,1,1,2,9,15,1
137,2,3,1,6,2,1,4,0,2,5,2,2,1,2,6,12,1
137,2,3,1,6,3,4,1,0,5,2,4,2,1,2,4,11,0
137,2,3,1,6,4,1,4,0,2,5,4,1,3,3,4,3,0
137,2,3,1,6,5,4,1,0,5,2,4,0,0,0,0,0,0
138,2,3,1,7,1,2,4,1,2,5,1,2,2,5,6,15,1
138,2,3,1,7,2,4,2,1,5,2,2,2,2,2,5,10,1
138,2,3,1,7,3,2,4,1,2,5,4,2,2,2,6,12,0
138,2,3,1,7,4,4,2,1,5,2,4,2,2,1,9,1,0
138,2,3,1,7,5,2,4,1,2,5,4,2,2,2,5,12,0
138,2,3,1,7,6,4,2,1,5,2,4,1,1,2,4,11,0
138,2,3,1,7,7,2,4,1,2,5,4,1,1,2,5,10,0
138,2,3,1,7,8,4,2,1,5,2,4,1,3,2,0,3,0
139,2,3,1,8,1,3,4,1,2,5,1,2,3,4,9,15,1
139,2,3,1,8,2,4,3,1,5,2,2,2,0,0,0,1,1
140,2,3,1,9,1,4,4,1,5,2,1,2,3,4,9,15,1
140,2,3,1,9,2,4,4,1,2,5,2,2,2,2,8,12,1
140,2,3,1,9,3,4,4,1,5,2,4,1,3,2,8,3,0
140,2,3,1,9,4,4,4,1,2,5,4,1,0,0,0,5,0
141,2,3,1,10,1,5,4,0,5,2,1,2,2,5,5,15,1
141,2,3,1,10,2,4,5,0,2,5,2,2,2,2,8,12,1
141,2,3,1,10,3,5,4,0,5,2,4,1,2,2,0,3,0
142,2,3,1,11,1,5,5,0,2,5,1,1,2,5,6,18,1
142,2,3,1,11,2,5,5,0,5,2,2,2,2,2,6,10,1
142,2,3,1,11,3,5,5,0,2,5,4,2,2,2,6,12,0
142,2,3,1,11,4,5,5,0,5,2,4,2,2,1,6,1,0
142,2,3,1,11,5,5,5,0,2,5,4,2,2,2,6,12,0
142,2,3,1,11,6,5,5,0,5,2,4,2,1,2,4,11,0
142,2,3,1,11,7,5,5,0,2,5,4,1,2,2,6,12,0
142,2,3,1,11,8,5,5,0,5,2,4,2,2,2,4,10,0
142,2,3,1,11,9,5,5,0,2,5,4,1,2,2,0,12,0
143,2,3,1,12,1,5,6,1,2,5,1,2,1,3,6,15,1
143,2,3,1,12,2,6,5,1,5,2,2,2,2,2,0,10,1
144,2,3,1,13,1,6,6,0,5,2,1,2,3,4,9,15,1
144,2,3,1,13,2,6,6,0,2,5,2,2,2,5,4,12,1
144,2,3,1,13,3,6,6,0,5,2,4,1,2,1,7,1,0
144,2,3,1,13,4,6,6,0,2,5,4,1,2,1,8,2,0
144,2,3,1,13,5,6,6,0,5,2,4,2,2,3,0,6,0
145,2,3,1,14,1,6,7,0,5,2,1,2,2,4,4,15,1
145,2,3,1,14,2,7,6,0,2,5,2,2,1,2,6,12,1
145,2,3,1,14,3,6,7,0,5,2,4,2,2,1,0,1,0
146,2,3,1,15,1,8,6,0,2,5,1,1,2,5,1,18,1
146,2,3,1,15,2,6,8,0,5,2,2,1,2,2,4,10,1
146,2,3,1,15,3,8,6,0,2,5,4,1,1,2,8,10,0
146,2,3,1,15,4,6,8,0,5,2,4,1,3,2,9,3,0
146,2,3,1,15,5,8,6,0,2,5,4,2,2,2,0,12,0
147,2,3,1,16,1,8,7,1,2,5,1,2,2,4,8,15,1
147,2,3,1,16,2,7,8,1,5,2,2,2,0,0,0,1,0
148,2,3,1,17,1,7,9,0,5,2,1,1,2,3,8,15,1
148,2,3,1,17,2,9,7,0,2,5,2,1,2,2,5,12,1
148,2,3,1,17,3,7,9,0,5,2,4,1,1,2,0,10,0
149,2,3,1,18,1,7,10,0,5,2,1,2,2,4,5,15,1
149,2,3,1,18,2,10,7,0,2,5,2,2,1,2,5,12,1
149,2,3,1,18,3,7,10,0,5,2,4,2,2,2,6,10,0
149,2,3,1,18,4,10,7,0,2,5,4,2,1,2,6,10,0
149,2,3,1,18,5,7,10,0,5,2,4,2,2,1,9,1,0
149,2,3,1,18,6,10,7,0,2,5,4,2,2,2,6,12,0
149,2,3,1,18,7,7,10,0,5,2,4,2,2,2,5,10,0
149,2,3,1,18,8,10,7,0,2,5,4,1,2,2,6,12,0
149,2,3,1,18,9,7,10,0,5,2,4,2,2,2,4,10,0
149,2,3,1,18,10,10,7,0,2,5,4,1,2,2,8,12,0
149,2,3,1,18,11,7,10,0,5,2,4,2,2,2,4,10,0
149,2,3,1,18,12,10,7,0,2,5,4,1,2,2,5,12,0
149,2,3,1,18,13,7,10,0,5,2,4,1,1,2,6,10,0
149,2,3,1,18,14,10,7,0,2,5,4,2,1,2,6,12,0
149,2,3,1,18,15,7,10,0,5,2,4,1,2,2,0,3,0
150,2,3,2,1,1,0,0,0,2,5,1,2,1,3,1,15,1
150,2,3,2,1,2,0,0,0,5,2,2,1,1,3,6,7,1
150,2,3,2,1,3,0,0,0,2,5,4,1,2,3,0,3,0
151,2,3,2,2,1,0,1,1,2,5,1,2,1,2,9,15,1
151,2,3,2,2,2,1,0,1,5,2,2,2,2,1,9,1,1
151,2,3,2,2,3,0,1,1,2,5,4,2,2,2,9,9,0
151,2,3,2,2,4,1,0,1,5,2,4,2,2,2,6,10,0
151,2,3,2,2,5,0,1,1,2,5,4,2,2,2,9,10,0
151,2,3,2,2,6,1,0,1,5,2,4,2,2,1,9,1,0
151,2,3,2,2,7,0,1,1,2,5,4,2,2,2,9,12,0
151,2,3,2,2,8,1,0,1,5,2,4,1,2,2,0,3,0
152,2,3,2,3,1,1,1,1,5,2,1,2,2,4,8,15,1
152,2,3,2,3,2,1,1,1,2,5,2,2,2,4,7,12,1
152,2,3,2,3,3,1,1,1,5,2,4,1,2,2,4,3,0
152,2,3,2,3,4,1,1,1,2,5,4,1,0,0,0,0,0
153,2,3,2,4,1,2,1,0,5,2,1,2,2,5,5,15,1
153,2,3,2,4,2,1,2,0,2,5,2,2,1,2,8,12,2
153,2,3,2,4,3,2,1,0,5,2,4,1,2,2,0,3,0
154,2,3,2,5,1,2,2,0,2,5,1,2,2,5,9,15,1
154,2,3,2,5,2,2,2,0,5,2,2,2,2,1,8,1,1
154,2,3,2,5,3,2,2,0,2,5,4,1,2,3,0,3,0
155,2,3,2,6,1,2,3,0,2,5,1,1,3,5,9,15,1
155,2,3,2,6,2,3,2,0,5,2,2,2,2,2,6,10,1
155,2,3,2,6,3,2,3,0,2,5,4,2,1,2,9,10,0
155,2,3,2,6,4,3,2,0,5,2,4,2,2,1,9,1,0
155,2,3,2,6,5,2,3,0,2,5,4,2,2,2,9,12,0
155,2,3,2,6,6,3,2,0,5,2,4,2,1,2,5,11,0
155,2,3,2,6,7,2,3,0,2,5,4,1,2,2,6,10,0
155,2,3,2,6,8,3,2,0,5,2,4,2,1,2,6,10,0
155,2,3,2,6,9,2,3,0,2,5,4,2,1,2,9,10,0
155,2,3,2,6,10,3,2,0,5,2,4,2,2,1,9,1,0
155,2,3,2,6,11,2,3,0,2,5,4,2,1,2,9,12,0
155,2,3,2,6,12,3,2,0,5,2,4,1,2,2,9,3,0
155,2,3,2,6,13,2,3,0,2,5,4,2,2,2,8,12,0
155,2,3,2,6,14,3,2,0,5,2,4,1,3,2,7,3,0
155,2,3,2,6,15,2,3,0,2,5,4,1,0,0,0,13,0
156,2,3,2,7,1,4,2,0,5,2,1,2,2,4,4,15,1
156,2,3,2,7,2,2,4,0,2,5,2,2,1,5,4,12,2
156,2,3,2,7,3,4,2,0,5,2,4,1,2,1,0,1,0
157,2,3,2,8,1,4,3,1,5,2,1,2,3,4,9,15,1
157,2,3,2,8,2,3,4,1,2,5,2,2,2,2,4,12,1
157,2,3,2,8,3,4,3,1,5,2,4,1,1,2,4,10,0
157,2,3,2,8,4,3,4,1,2,5,4,1,2,2,4,12,0
157,2,3,2,8,5,4,3,1,5,2,4,2,1,2,5,10,0
157,2,3,2,8,6,3,4,1,2,5,4,1,2,2,6,10,0
157,2,3,2,8,7,4,3,1,5,2,4,2,1,2,5,11,0
157,2,3,2,8,8,3,4,1,2,5,4,1,2,2,6,10,0
157,2,3,2,8,9,4,3,1,5,2,4,2,2,2,6,10,0
157,2,3,2,8,10,3,4,1,2,5,4,2,1,2,9,10,0
157,2,3,2,8,11,4,3,1,5,2,4,2,2,1,8,1,0
157,2,3,2,8,12,3,4,1,2,5,4,1,2,5,5,12,0
157,2,3,2,8,13,4,3,1,5,2,4,1,1,2,6,11,0
157,2,3,2,8,14,3,4,1,2,5,4,2,1,2,0,10,0
158,2,3,2,9,1,3,5,1,2,5,1,1,2,5,8,15,1
158,2,3,2,9,2,5,3,1,5,2,2,1,2,2,9,10,1
158,2,3,2,9,3,3,5,1,2,5,4,1,2,2,9,12,0
158,2,3,2,9,4,5,3,1,5,2,4,2,2,2,4,10,0
158,2,3,2,9,5,3,5,1,2,5,4,1,2,2,8,10,0
158,2,3,2,9,6,5,3,1,5,2,4,1,2,2,0,3,0
159,2,3,2,10,1,4,5,0,2,5,1,2,1,2,9,15,1
159,2,3,2,10,2,5,4,0,5,2,2,2,1,1,6,1,1
159,2,3,2,10,3,4,5,0,2,5,4,2,2,2,0,9,0
160,2,3,2,11,1,6,4,0,5,2,1,1,2,5,6,15,1
160,2,3,2,11,2,4,6,0,2,5,2,2,1,2,8,12,1
160,2,3,2,11,3,6,4,0,5,2,4,1,3,2,0,3,0
161,2,3,2,12,1,6,5,1,5,2,1,2,2,3,6,15,1
161,2,3,2,12,2,5,6,1,2,5,2,2,2,2,4,12,1
161,2,3,2,12,3,6,5,1,5,2,4,1,2,2,4,10,0
161,2,3,2,12,4,5,6,1,2,5,4,1,2,2,6,10,0
161,2,3,2,12,5,6,5,1,5,2,4,2,1,2,4,11,0
161,2,3,2,12,6,5,6,1,2,5,4,1,2,2,4,10,0
161,2,3,2,12,7,6,5,1,5,2,4,1,1,2,2,11,0
161,2,3,2,12,8,5,6,1,2,5,4,2,1,2,8,10,0
161,2,3,2,12,9,6,5,1,5,2,4,2,2,1,6,1,0
