rally_uid,sex,match,numberGame,rally_id,strikeNumber,scoreSelf,scoreOther,serverGetPoint,gamePlayerId,gamePlayerOtherId,strikeId,handId,strengthId,spinId,pointId,actionId,positionId
161,2,3,2,12,10,5,6,1,2,5,4,2,2,2,9,12,0
161,2,3,2,12,11,6,5,1,5,2,4,2,2,2,4,10,0
161,2,3,2,12,12,5,6,1,2,5,4,1,2,2,6,10,0
161,2,3,2,12,13,6,5,1,5,2,4,2,2,2,5,10,0
161,2,3,2,12,14,5,6,1,2,5,4,1,2,2,0,10,0
162,2,3,2,13,1,5,7,1,2,5,1,2,1,2,9,15,1
162,2,3,2,13,2,7,5,1,5,2,2,2,2,1,8,1,1
162,2,3,2,13,3,5,7,1,2,5,4,1,1,2,2,12,0
162,2,3,2,13,4,7,5,1,5,2,4,1,1,2,0,11,0
163,2,3,2,14,1,6,7,1,2,5,1,2,2,5,9,15,1
163,2,3,2,14,2,7,6,1,5,2,2,2,2,1,6,1,1
163,2,3,2,14,3,6,7,1,2,5,4,2,1,2,6,12,0
163,2,3,2,14,4,7,6,1,5,2,4,2,1,2,4,11,0
163,2,3,2,14,5,6,7,1,2,5,4,1,3,2,9,12,0
163,2,3,2,14,6,7,6,1,5,2,4,2,2,2,4,10,0
163,2,3,2,14,7,6,7,1,2,5,4,1,2,2,6,10,0
163,2,3,2,14,8,7,6,1,5,2,4,2,2,2,6,10,0
163,2,3,2,14,9,6,7,1,2,5,4,2,1,2,9,10,0
163,2,3,2,14,10,7,6,1,5,2,4,2,2,1,9,1,0
163,2,3,2,14,11,6,7,1,2,5,4,2,2,2,5,12,0
163,2,3,2,14,12,7,6,1,5,2,4,1,1,2,5,11,0
163,2,3,2,14,13,6,7,1,2,5,4,2,1,2,6,10,0
163,2,3,2,14,14,7,6,1,5,2,4,2,2,1,9,1,0
163,2,3,2,14,15,6,7,1,2,5,4,2,2,2,6,12,0
163,2,3,2,14,16,7,6,1,5,2,4,2,1,2,4,11,0
163,2,3,2,14,17,6,7,1,2,5,4,1,1,2,6,10,0
163,2,3,2,14,18,7,6,1,5,2,4,2,2,2,4,10,0
163,2,3,2,14,19,6,7,1,2,5,4,1,2,2,4,10,0
163,2,3,2,14,20,7,6,1,5,2,4,1,1,2,5,10,0
163,2,3,2,14,21,6,7,1,2,5,4,1,1,2,1,11,0
163,2,3,2,14,22,7,6,1,5,2,4,1,1,2,2,11,0
163,2,3,2,14,23,6,7,1,2,5,4,1,2,2,6,10,0
163,2,3,2,14,24,7,6,1,5,2,4,2,2,2,6,10,0
163,2,3,2,14,25,6,7,1,2,5,4,2,2,2,6,10,0
163,2,3,2,14,26,7,6,1,5,2,4,2,2,1,6,1,0
163,2,3,2,14,27,6,7,1,2,5,4,2,2,2,6,12,0
163,2,3,2,14,28,7,6,1,5,2,4,2,2,2,4,10,0
163,2,3,2,14,29,6,7,1,2,5,4,1,2,2,6,10,0
163,2,3,2,14,30,7,6,1,5,2,4,2,2,2,6,10,0
163,2,3,2,14,31,6,7,1,2,5,4,2,1,2,9,10,0
163,2,3,2,14,32,7,6,1,5,2,4,2,2,1,0,1,0
164,2,3,2,15,1,7,7,1,5,2,1,1,1,2,9,15,1
164,2,3,2,15,2,7,7,1,2,5,2,2,2,2,4,12,1
164,2,3,2,15,3,7,7,1,5,2,4,1,2,2,2,11,0
164,2,3,2,15,4,7,7,1,2,5,4,2,1,2,0,10,0
165,2,3,2,16,1,8,7,0,5,2,1,1,2,3,9,15,1
165,2,3,2,16,2,7,8,0,2,5,2,2,2,2,9,12,1
165,2,3,2,16,3,8,7,0,5,2,4,2,2,2,4,10,0
165,2,3,2,16,4,7,8,0,2,5,4,1,2,2,9,10,0
165,2,3,2,16,5,8,7,0,5,2,4,2,2,2,6,10,0
165,2,3,2,16,6,7,8,0,2,5,4,2,1,2,6,10,0
165,2,3,2,16,7,8,7,0,5,2,4,2,2,1,9,1,0
165,2,3,2,16,8,7,8,0,2,5,4,2,2,2,9,12,0
165,2,3,2,16,9,8,7,0,5,2,4,2,2,2,5,10,0
165,2,3,2,16,10,7,8,0,2,5,4,1,2,2,8,10,0
165,2,3,2,16,11,8,7,0,5,2,4,1,1,2,0,11,0
166,2,3,2,17,1,8,8,0,2,5,1,2,3,5,9,15,1
166,2,3,2,17,2,8,8,0,5,2,2,2,2,1,9,1,1
166,2,3,2,17,3,8,8,0,2,5,4,2,2,2,9,12,0
166,2,3,2,17,4,8,8,0,5,2,4,1,3,2,9,3,0
166,2,3,2,17,5,8,8,0,2,5,4,2,3,2,0,12,0
167,2,3,2,18,1,8,9,1,2,5,1,1,3,5,9,15,1
167,2,3,2,18,2,9,8,1,5,2,2,2,2,2,6,10,1
167,2,3,2,18,3,8,9,1,2,5,4,2,2,2,9,10,0
167,2,3,2,18,4,9,8,1,5,2,4,2,2,1,0,1,0
168,2,3,2,19,1,9,9,0,5,2,1,2,3,4,9,15,1
168,2,3,2,19,2,9,9,0,2,5,2,2,1,2,8,12,1
168,2,3,2,19,3,9,9,0,5,2,4,1,3,2,9,3,0
168,2,3,2,19,4,9,9,0,2,5,4,2,1,2,8,14,0
168,2,3,2,19,5,9,9,0,5,2,4,1,3,2,8,3,0
168,2,3,2,19,6,9,9,0,2,5,4,1,2,3,8,14,0
168,2,3,2,19,7,9,9,0,5,2,4,0,0,0,0,0,0
169,2,3,2,20,1,9,10,0,5,2,1,2,2,4,5,15,1
169,2,3,2,20,2,10,9,0,2,5,2,2,1,2,5,12,1
169,2,3,2,20,3,9,10,0,5,2,4,2,1,2,6,10,0
169,2,3,2,20,4,10,9,0,2,5,4,2,1,2,9,10,0
169,2,3,2,20,5,9,10,0,5,2,4,2,2,1,5,1,0
169,2,3,2,20,6,10,9,0,2,5,4,1,2,2,8,12,0
169,2,3,2,20,7,9,10,0,5,2,4,1,1,2,6,11,0
169,2,3,2,20,8,10,9,0,2,5,4,2,1,2,9,10,0
169,2,3,2,20,9,9,10,0,5,2,4,2,2,1,6,1,0
169,2,3,2,20,10,10,9,0,2,5,4,2,2,2,9,12,0
169,2,3,2,20,11,9,10,0,5,2,4,2,1,2,4,11,0
169,2,3,2,20,12,10,9,0,2,5,4,1,3,2,9,10,0
169,2,3,2,20,13,9,10,0,5,2,4,2,2,2,8,10,0
169,2,3,2,20,14,10,9,0,2,5,4,1,2,2,4,10,0
169,2,3,2,20,15,9,10,0,5,2,4,1,1,2,0,10,0
170,2,3,3,1,1,0,0,0,5,2,1,1,2,4,8,15,1
170,2,3,3,1,2,0,0,0,2,5,2,2,1,2,2,12,1
170,2,3,3,1,3,0,0,0,5,2,4,2,2,2,6,12,0
170,2,3,3,1,4,0,0,0,2,5,4,2,1,2,6,10,0
170,2,3,3,1,5,0,0,0,5,2,4,2,2,2,4,10,0
170,2,3,3,1,6,0,0,0,2,5,4,1,3,2,6,10,0
170,2,3,3,1,7,0,0,0,5,2,4,2,1,2,4,10,0
170,2,3,3,1,8,0,0,0,2,5,4,1,3,3,7,3,0
170,2,3,3,1,9,0,0,0,5,2,4,1,0,0,0,0,0
171,2,3,3,2,1,0,1,0,5,2,1,2,2,4,4,15,1
171,2,3,3,2,2,1,0,0,2,5,2,2,1,2,6,12,1
171,2,3,3,2,3,0,1,0,5,2,4,1,3,2,7,3,0
171,2,3,3,2,4,1,0,0,2,5,4,1,2,3,8,5,0
171,2,3,3,2,5,0,1,0,5,2,4,1,3,2,7,3,0
171,2,3,3,2,6,1,0,0,2,5,4,1,2,3,9,5,0
171,2,3,3,2,7,0,1,0,5,2,4,2,1,3,9,6,0
171,2,3,3,2,8,1,0,0,2,5,4,2,1,2,6,12,0
171,2,3,3,2,9,0,1,0,5,2,4,2,1,2,5,11,0
171,2,3,3,2,10,1,0,0,2,5,4,1,2,2,6,12,0
171,2,3,3,2,11,0,1,0,5,2,4,2,2,2,9,10,0
171,2,3,3,2,12,1,0,0,2,5,4,2,1,2,6,10,0
171,2,3,3,2,13,0,1,0,5,2,4,2,2,1,0,1,0
172,2,3,3,3,1,2,0,0,2,5,1,1,2,5,9,18,1
172,2,3,3,3,2,0,2,0,5,2,2,2,3,1,9,1,1
172,2,3,3,3,3,2,0,0,2,5,4,2,2,2,5,12,0
172,2,3,3,3,4,0,2,0,5,2,4,1,1,2,4,10,0
172,2,3,3,3,5,2,0,0,2,5,4,1,1,3,5,14,0
172,2,3,3,3,6,0,2,0,5,2,4,1,3,2,7,3,0
172,2,3,3,3,7,2,0,0,2,5,4,1,0,0,0,0,0
173,2,3,3,4,1,2,1,1,2,5,1,1,2,5,5,18,1
173,2,3,3,4,2,1,2,1,5,2,2,2,2,2,6,10,1
173,2,3,3,4,3,2,1,1,2,5,4,2,1,2,5,10,0
173,2,3,3,4,4,1,2,1,5,2,4,2,2,0,0,1,0
174,2,3,3,5,1,1,3,0,5,2,1,2,1,4,1,15,1
174,2,3,3,5,2,3,1,0,2,5,2,2,1,4,4,8,2
174,2,3,3,5,3,1,3,0,5,2,4,1,2,3,7,3,0
174,2,3,3,5,4,3,1,0,2,5,4,1,2,3,9,5,0
174,2,3,3,5,5,1,3,0,5,2,4,2,1,3,0,14,0
175,2,3,3,7,1,5,1,1,2,5,1,2,1,3,5,15,1
175,2,3,3,7,2,1,5,1,5,2,2,2,2,3,0,6,1
176,2,3,3,8,1,6,1,0,2,5,1,2,2,5,4,15,1
176,2,3,3,8,2,1,6,0,5,2,2,1,2,2,4,10,1
176,2,3,3,8,3,6,1,0,2,5,4,1,3,3,0,3,0
177,2,3,3,9,1,2,6,0,5,2,1,2,2,5,8,15,1
177,2,3,3,9,2,6,2,0,2,5,2,2,2,5,5,12,1
177,2,3,3,9,3,2,6,0,5,2,4,2,1,2,4,10,0
177,2,3,3,9,4,6,2,0,2,5,4,1,2,2,6,10,0
177,2,3,3,9,5,2,6,0,5,2,4,2,2,2,6,10,0
177,2,3,3,9,6,6,2,0,2,5,4,2,1,2,6,10,0
177,2,3,3,9,7,2,6,0,5,2,4,2,2,2,6,10,0
177,2,3,3,9,8,6,2,0,2,5,4,2,2,2,6,10,0
177,2,3,3,9,9,2,6,0,5,2,4,2,1,2,9,10,0
177,2,3,3,9,10,6,2,0,2,5,4,2,1,2,6,10,0
177,2,3,3,9,11,2,6,0,5,2,4,2,2,2,6,10,0
177,2,3,3,9,12,6,2,0,2,5,4,2,1,2,6,10,0
177,2,3,3,9,13,2,6,0,5,2,4,2,1,2,4,10,0
177,2,3,3,9,14,6,2,0,2,5,4,1,3,3,7,3,0
177,2,3,3,9,15,2,6,0,5,2,4,1,0,0,0,5,0
178,2,3,3,10,1,2,7,0,5,2,1,2,3,4,9,15,1
178,2,3,3,10,2,7,2,0,2,5,2,2,1,4,9,12,1
178,2,3,3,10,3,2,7,0,5,2,4,2,2,1,9,1,0
178,2,3,3,10,4,7,2,0,2,5,4,2,2,2,5,12,0
178,2,3,3,10,5,2,7,0,5,2,4,1,1,2,4,10,0
178,2,3,3,10,6,7,2,0,2,5,4,1,2,3,7,3,0
178,2,3,3,10,7,2,7,0,5,2,4,1,0,0,0,13,0
179,2,3,3,11,1,8,2,1,2,5,1,2,2,2,9,15,1
179,2,3,3,11,2,2,8,1,5,2,2,1,3,2,0,3,1
180,2,3,3,12,1,9,2,1,2,5,1,2,2,2,4,15,1
180,2,3,3,12,2,2,9,1,5,2,2,1,1,2,4,10,1
180,2,3,3,12,3,9,2,1,2,5,4,1,2,2,8,10,0
180,2,3,3,12,4,2,9,1,5,2,4,1,2,1,8,1,0
180,2,3,3,12,5,9,2,1,2,5,4,1,1,1,5,5,0
180,2,3,3,12,6,2,9,1,5,2,4,1,1,1,9,1,0
180,2,3,3,12,7,9,2,1,2,5,4,2,1,2,8,12,0
180,2,3,3,12,8,2,9,1,5,2,4,1,3,2,0,3,0
181,2,3,3,13,1,2,10,1,5,2,1,2,2,1,9,15,1
181,2,3,3,13,2,10,2,1,2,5,2,2,2,2,9,12,1
181,2,3,3,13,3,2,10,1,5,2,4,2,2,2,8,10,0
181,2,3,3,13,4,10,2,1,2,5,4,1,2,2,6,10,0
181,2,3,3,13,5,2,10,1,5,2,4,2,2,2,6,10,0
181,2,3,3,13,6,10,2,1,2,5,4,2,2,2,6,12,0
181,2,3,3,13,7,2,10,1,5,2,4,2,2,1,9,1,0
181,2,3,3,13,8,10,2,1,2,5,4,2,2,2,6,12,0
181,2,3,3,13,9,2,10,1,5,2,4,1,1,2,4,11,0
181,2,3,3,13,10,10,2,1,2,5,4,1,1,2,5,12,0
181,2,3,3,13,11,2,10,1,5,2,4,1,2,2,7,3,0
181,2,3,3,13,12,10,2,1,2,5,4,1,2,3,8,5,0
181,2,3,3,13,13,2,10,1,5,2,4,1,2,2,8,3,0
181,2,3,3,13,14,10,2,1,2,5,4,1,1,2,9,12,0
181,2,3,3,13,15,2,10,1,5,2,4,1,3,2,9,3,0
181,2,3,3,13,16,10,2,1,2,5,4,2,2,2,6,9,0
181,2,3,3,13,17,2,10,1,5,2,4,1,1,2,1,11,0
181,2,3,3,13,18,10,2,1,2,5,4,1,1,3,0,14,0
182,2,3,3,14,1,3,10,0,5,2,1,1,2,2,9,15,1
182,2,3,3,14,2,10,3,0,2,5,2,2,2,2,9,12,1
182,2,3,3,14,3,3,10,0,5,2,4,1,2,1,9,1,0
182,2,3,3,14,4,10,3,0,2,5,4,2,2,2,8,12,0
182,2,3,3,14,5,3,10,0,5,2,4,1,2,2,0,3,0
183,1,4,1,2,1,1,0,1,6,7,1,1,2,3,6,15,1
183,1,4,1,2,2,0,1,1,7,6,2,2,2,3,8,10,1
183,1,4,1,2,3,1,0,1,6,7,4,1,2,1,9,1,0
183,1,4,1,2,4,0,1,1,7,6,4,2,2,3,0,13,0
184,1,4,1,3,1,0,2,1,7,6,1,1,2,5,6,15,1
184,1,4,1,3,2,2,0,1,6,7,2,2,1,2,8,10,1
184,1,4,1,3,3,0,2,1,7,6,4,1,2,1,8,1,0
184,1,4,1,3,4,2,0,1,6,7,4,1,1,1,9,13,0
184,1,4,1,3,5,0,2,1,7,6,4,2,3,1,9,1,0
184,1,4,1,3,6,2,0,1,6,7,4,2,0,0,0,1,0
185,1,4,1,4,1,1,2,0,7,6,1,1,2,5,9,15,1
185,1,4,1,4,2,2,1,0,6,7,2,1,2,1,9,1,1
185,1,4,1,4,3,1,2,0,7,6,4,2,0,0,0,13,0
187,1,4,1,6,1,3,2,1,6,7,1,1,2,5,5,15,1
187,1,4,1,6,2,2,3,1,7,6,2,1,2,2,7,10,1
187,1,4,1,6,3,3,2,1,6,7,4,1,2,1,7,1,0
187,1,4,1,6,4,2,3,1,7,6,4,1,2,1,9,13,0
187,1,4,1,6,5,3,2,1,6,7,4,2,2,1,9,1,0
187,1,4,1,6,6,2,3,1,7,6,4,2,2,1,0,2,0
188,1,4,1,7,1,2,4,1,7,6,1,1,3,5,9,15,1
188,1,4,1,7,2,4,2,1,6,7,2,2,1,2,8,10,1
188,1,4,1,7,3,2,4,1,7,6,4,1,2,1,7,1,0
188,1,4,1,7,4,4,2,1,6,7,4,1,2,3,0,13,0
189,1,4,1,8,1,3,4,1,7,6,1,1,2,5,6,15,1
189,1,4,1,8,2,4,3,1,6,7,2,1,2,1,0,1,1
190,1,4,1,9,1,4,4,1,6,7,1,1,2,3,5,15,1
190,1,4,1,9,2,4,4,1,7,6,2,2,1,3,7,10,1
190,1,4,1,9,3,4,4,1,6,7,4,1,3,1,9,1,0
190,1,4,1,9,4,4,4,1,7,6,4,2,2,3,0,13,0
191,1,4,1,10,1,5,4,0,6,7,1,1,2,2,5,15,1
191,1,4,1,10,2,4,5,0,7,6,2,2,2,2,9,10,1
191,1,4,1,10,3,5,4,0,6,7,4,1,3,1,0,1,0
192,1,4,1,11,1,5,5,0,7,6,1,1,3,5,7,15,1
192,1,4,1,11,2,5,5,0,6,7,2,1,2,1,9,1,1
192,1,4,1,11,3,5,5,0,7,6,4,2,2,1,0,13,0
193,1,4,1,12,1,5,6,1,7,6,1,1,2,5,6,15,1
193,1,4,1,12,2,6,5,1,6,7,2,1,2,3,4,11,1
193,1,4,1,12,3,5,6,1,7,6,4,1,3,1,9,1,0
193,1,4,1,12,4,6,5,1,6,7,4,2,0,0,0,13,0
194,1,4,1,13,1,6,6,0,6,7,1,1,2,2,4,15,1
194,1,4,1,13,2,6,6,0,7,6,2,1,2,3,5,11,1
194,1,4,1,13,3,6,6,0,6,7,4,1,2,2,9,10,0
194,1,4,1,13,4,6,6,0,7,6,4,2,2,1,9,1,0
194,1,4,1,13,5,6,6,0,6,7,4,2,2,3,9,13,0
194,1,4,1,13,6,6,6,0,7,6,4,2,2,3,9,13,0
194,1,4,1,13,7,6,6,0,6,7,4,2,2,1,0,1,0
195,1,4,1,14,1,6,7,1,6,7,1,1,2,3,8,15,1
195,1,4,1,14,2,7,6,1,7,6,2,2,2,1,9,4,1
195,1,4,1,14,3,6,7,1,6,7,4,2,2,1,8,13,0
195,1,4,1,14,4,7,6,1,7,6,4,1,2,1,0,1,0
196,1,4,1,15,1,7,7,0,7,6,1,1,2,5,5,15,1
196,1,4,1,15,2,7,7,0,6,7,2,1,2,3,4,11,1
196,1,4,1,15,3,7,7,0,7,6,4,1,2,1,0,1,0
197,1,4,1,16,1,7,8,1,7,6,1,1,2,5,6,15,1
197,1,4,1,16,2,8,7,1,6,7,2,2,2,1,0,4,1
198,1,4,1,17,1,8,8,1,6,7,1,1,3,5,8,15,1
198,1,4,1,17,2,8,8,1,7,6,2,2,2,1,0,1,1
199,1,4,1,18,1,9,8,1,6,7,1,1,2,2,6,15,1
199,1,4,1,18,2,8,9,1,7,6,2,2,3,2,7,10,1
199,1,4,1,18,3,9,8,1,6,7,4,1,2,1,9,1,0
199,1,4,1,18,4,8,9,1,7,6,4,2,2,1,9,13,0
199,1,4,1,18,5,9,8,1,6,7,4,2,3,1,7,1,0
199,1,4,1,18,6,8,9,1,7,6,4,1,2,3,0,13,0
200,1,4,1,19,1,8,10,1,7,6,1,1,2,3,5,15,1
200,1,4,1,19,2,10,8,1,6,7,2,2,2,1,8,1,1
200,1,4,1,19,3,8,10,1,7,6,4,2,2,1,9,13,0
200,1,4,1,19,4,10,8,1,6,7,4,2,2,1,9,1,0
200,1,4,1,19,5,8,10,1,7,6,4,2,3,1,9,13,0
200,1,4,1,19,6,10,8,1,6,7,4,2,2,3,0,13,0
201,1,4,1,20,1,9,10,0,7,6,1,1,2,5,5,15,1
201,1,4,1,20,2,10,9,0,6,7,2,1,2,2,9,10,1
201,1,4,1,20,3,9,10,0,7,6,4,2,2,2,0,10,0
202,1,4,2,1,1,0,0,1,7,6,1,1,2,3,6,15,1
202,1,4,2,1,2,0,0,1,6,7,2,2,1,3,5,11,1
202,1,4,2,1,3,0,0,1,7,6,4,1,3,1,9,1,0
202,1,4,2,1,4,0,0,1,6,7,4,2,0,0,0,0,0
203,1,4,2,2,1,1,0,1,7,6,1,1,3,5,9,15,1
203,1,4,2,2,2,0,1,1,6,7,2,2,1,2,8,10,1
203,1,4,2,2,3,1,0,1,7,6,4,1,3,1,7,1,0
203,1,4,2,2,4,0,1,1,6,7,4,1,2,1,9,13,0
203,1,4,2,2,5,1,0,1,7,6,4,2,2,1,8,13,0
203,1,4,2,2,6,0,1,1,6,7,4,2,0,0,0,0,0
204,1,4,2,3,1,0,2,1,6,7,1,1,2,5,5,15,1
204,1,4,2,3,2,2,0,1,7,6,2,1,2,2,4,10,1
204,1,4,2,3,3,0,2,1,6,7,4,1,2,1,9,1,0
204,1,4,2,3,4,2,0,1,7,6,4,2,0,0,0,13,0
205,1,4,2,4,1,1,2,0,6,7,1,1,2,5,6,15,1
205,1,4,2,4,2,2,1,0,7,6,2,2,2,2,9,10,1
205,1,4,2,4,3,1,2,0,6,7,4,2,1,1,0,1,0
205,1,4,2,4,4,2,1,0,7,6,4,2,2,1,9,13,0
205,1,4,2,4,5,1,2,0,6,7,4,2,1,3,9,14,0
205,1,4,2,4,6,2,1,0,7,6,4,1,2,1,9,3,0
205,1,4,2,4,7,1,2,0,6,7,4,1,2,1,8,13,0
205,1,4,2,4,8,2,1,0,7,6,4,1,2,1,8,1,0
205,1,4,2,4,9,1,2,0,6,7,4,1,2,1,0,1,0
206,1,4,2,5,1,3,1,1,7,6,1,1,2,3,6,15,1
206,1,4,2,5,2,1,3,1,6,7,2,2,2,1,0,1,1
207,1,4,2,6,1,4,1,1,7,6,1,1,2,3,4,15,1
207,1,4,2,6,2,1,4,1,6,7,2,2,2,4,7,4,1
207,1,4,2,6,3,4,1,1,7,6,4,1,2,1,8,5,0
207,1,4,2,6,4,1,4,1,6,7,4,1,2,1,6,13,0
207,1,4,2,6,5,4,1,1,7,6,4,2,2,1,0,1,0
207,1,4,2,6,6,1,4,1,6,7,4,1,0,0,0,0,0
208,1,4,2,7,1,1,5,1,6,7,1,1,2,5,6,17,1
208,1,4,2,7,2,5,1,1,7,6,2,2,2,2,6,10,1
208,1,4,2,7,3,1,5,1,6,7,4,2,2,1,9,1,0
208,1,4,2,7,4,5,1,1,7,6,4,2,2,1,9,13,0
208,1,4,2,7,5,1,5,1,6,7,4,2,2,1,9,1,0
208,1,4,2,7,6,5,1,1,7,6,4,2,2,1,0,13,0
209,1,4,2,8,1,2,5,1,6,7,1,1,2,3,4,16,2
209,1,4,2,8,2,5,2,1,7,6,2,1,2,1,0,1,1
210,1,4,2,9,1,5,3,0,7,6,1,1,3,5,8,15,1
210,1,4,2,9,2,3,5,0,6,7,2,2,2,1,8,1,1
210,1,4,2,9,3,5,3,0,7,6,4,1,2,1,0,2,0
211,1,4,2,10,1,5,4,1,7,6,1,1,2,5,4,16,1
211,1,4,2,10,2,4,5,1,6,7,2,2,2,1,0,4,1
212,1,4,2,11,1,4,6,0,6,7,1,1,2,2,5,15,1
212,1,4,2,11,2,6,4,0,7,6,2,2,2,2,9,10,1
212,1,4,2,11,3,4,6,0,6,7,4,2,2,1,9,1,0
212,1,4,2,11,4,6,4,0,7,6,4,2,3,1,9,13,0
212,1,4,2,11,5,4,6,0,6,7,4,1,2,1,9,1,0
212,1,4,2,11,6,6,4,0,7,6,4,2,2,1,9,13,0
212,1,4,2,11,7,4,6,0,6,7,4,2,2,1,9,1,0
212,1,4,2,11,8,6,4,0,7,6,4,2,3,1,9,13,0
212,1,4,2,11,9,4,6,0,6,7,4,2,0,0,0,1,0
213,1,4,2,12,1,4,7,1,6,7,1,1,2,5,6,15,1
213,1,4,2,12,2,7,4,1,7,6,2,2,2,1,0,7,1
214,1,4,2,13,1,7,5,1,7,6,1,1,3,5,8,15,1
214,1,4,2,13,2,5,7,1,6,7,2,1,1,3,6,10,1
214,1,4,2,13,3,7,5,1,7,6,4,2,1,3,8,10,0
214,1,4,2,13,4,5,7,1,6,7,4,1,3,1,0,1,0
215,1,4,2,14,1,8,5,0,7,6,1,1,2,5,8,15,1
215,1,4,2,14,2,5,8,0,6,7,2,2,2,1,8,1,1
215,1,4,2,14,3,8,5,0,7,6,4,1,2,3,8,13,0
215,1,4,2,14,4,5,8,0,6,7,4,1,3,1,9,1,0
215,1,4,2,14,5,8,5,0,7,6,4,2,2,3,0,13,0
216,1,4,2,15,1,6,8,1,6,7,1,1,2,5,5,15,1
216,1,4,2,15,2,8,6,1,7,6,2,2,2,1,0,4,1
217,1,4,2,16,1,7,8,1,6,7,1,1,2,2,6,15,1
217,1,4,2,16,2,8,7,1,7,6,2,2,2,3,4,11,1
217,1,4,2,16,3,7,8,1,6,7,4,1,2,1,7,1,0
217,1,4,2,16,4,8,7,1,7,6,4,1,2,1,8,13,0
217,1,4,2,16,5,7,8,1,6,7,4,1,1,3,9,13,0
217,1,4,2,16,6,8,7,1,7,6,4,2,3,1,0,1,0
218,1,4,2,17,1,8,8,0,7,6,1,1,2,5,7,16,1
218,1,4,2,17,2,8,8,0,6,7,2,1,3,1,7,1,1
218,1,4,2,17,3,8,8,0,7,6,4,1,0,0,0,0,0
