rally_uid,sex,match,numberGame,rally_id,strikeNumber,scoreSelf,scoreOther,serverGetPoint,gamePlayerId,gamePlayerOtherId,strikeId,handId,strengthId,spinId,pointId,actionId,positionId
219,1,4,2,18,1,8,9,1,7,6,1,1,3,5,9,15,1
219,1,4,2,18,2,9,8,1,6,7,2,2,1,2,5,10,1
219,1,4,2,18,3,8,9,1,7,6,4,1,2,3,4,11,0
219,1,4,2,18,4,9,8,1,6,7,4,1,1,3,0,11,0
220,1,4,2,19,1,9,9,1,6,7,1,1,2,3,5,15,1
220,1,4,2,19,2,9,9,1,7,6,2,1,1,1,4,7,1
220,1,4,2,19,3,9,9,1,6,7,4,1,3,1,8,1,0
220,1,4,2,19,4,9,9,1,7,6,4,1,0,0,0,13,0
221,1,4,2,20,1,10,9,0,6,7,1,1,2,2,6,15,1
221,1,4,2,20,2,9,10,0,7,6,2,2,2,2,9,10,1
221,1,4,2,20,3,10,9,0,6,7,4,2,3,1,9,1,0
221,1,4,2,20,4,9,10,0,7,6,4,2,2,1,9,13,0
221,1,4,2,20,5,10,9,0,6,7,4,2,1,1,8,1,0
221,1,4,2,20,6,9,10,0,7,6,4,1,3,1,9,1,0
221,1,4,2,20,7,10,9,0,6,7,4,2,2,1,9,13,0
221,1,4,2,20,8,9,10,0,7,6,4,2,2,3,9,13,0
221,1,4,2,20,9,10,9,0,6,7,4,2,3,1,0,1,0
222,1,4,2,21,1,10,10,1,7,6,1,1,2,3,5,15,1
222,1,4,2,21,2,10,10,1,6,7,2,2,1,3,5,11,1
222,1,4,2,21,3,10,10,1,7,6,4,1,3,1,7,1,0
222,1,4,2,21,4,10,10,1,6,7,4,1,0,0,0,0,0
223,1,4,2,22,1,10,11,1,6,7,1,1,2,2,5,15,1
223,1,4,2,22,2,11,10,1,7,6,2,2,2,3,6,11,1
223,1,4,2,22,3,10,11,1,6,7,4,1,3,1,9,1,0
223,1,4,2,22,4,11,10,1,7,6,4,2,0,0,0,13,0
224,1,4,2,23,1,11,11,0,7,6,1,1,3,5,9,15,1
224,1,4,2,23,2,11,11,0,6,7,2,2,3,1,9,1,1
224,1,4,2,23,3,11,11,0,7,6,4,2,2,1,0,13,0
225,1,4,2,24,1,12,11,1,6,7,1,2,2,3,4,16,1
225,1,4,2,24,2,11,12,1,7,6,2,2,2,1,0,7,1
226,1,4,3,2,1,1,0,1,6,7,1,1,2,3,6,15,1
226,1,4,3,2,2,0,1,1,7,6,2,2,2,3,5,11,1
226,1,4,3,2,3,1,0,1,6,7,4,1,3,1,7,1,0
226,1,4,3,2,4,0,1,1,7,6,4,1,0,0,0,13,0
227,1,4,3,3,1,0,2,1,7,6,1,1,2,5,4,15,1
227,1,4,3,3,2,2,0,1,6,7,2,2,3,1,0,4,1
228,1,4,3,4,1,1,2,0,7,6,1,1,2,5,5,15,1
228,1,4,3,4,2,2,1,0,6,7,2,1,2,3,5,11,1
228,1,4,3,4,3,1,2,0,7,6,4,2,2,3,0,11,0
229,1,4,3,5,1,3,1,1,6,7,1,1,2,5,8,17,1
229,1,4,3,5,2,1,3,1,7,6,2,2,2,2,0,10,1
230,1,4,3,6,1,4,1,1,6,7,1,1,2,5,5,15,1
230,1,4,3,6,2,1,4,1,7,6,2,1,2,2,4,11,1
230,1,4,3,6,3,4,1,1,6,7,4,1,2,1,8,1,0
230,1,4,3,6,4,1,4,1,7,6,4,1,3,1,7,2,0
230,1,4,3,6,5,4,1,1,6,7,4,1,3,1,8,5,0
230,1,4,3,6,6,1,4,1,7,6,4,2,2,1,0,13,0
231,1,4,3,7,1,1,5,1,7,6,1,1,3,5,9,15,1
231,1,4,3,7,2,5,1,1,6,7,2,2,2,1,0,1,1
232,1,4,3,8,1,2,5,0,7,6,1,1,2,4,6,15,1
232,1,4,3,8,2,5,2,0,6,7,2,2,3,1,9,4,1
232,1,4,3,8,3,2,5,0,7,6,4,2,2,1,0,13,0
233,1,4,3,9,1,6,2,1,6,7,1,1,2,2,8,15,1
233,1,4,3,9,2,2,6,1,7,6,2,2,1,3,0,10,1
234,1,4,3,10,1,7,2,0,6,7,1,1,3,4,9,17,1
234,1,4,3,10,2,2,7,0,7,6,2,2,1,3,8,10,1
234,1,4,3,10,3,7,2,0,6,7,4,1,3,1,7,1,0
234,1,4,3,10,4,2,7,0,7,6,4,1,3,1,7,13,0
234,1,4,3,10,5,7,2,0,6,7,4,0,0,0,0,0,0
235,1,4,3,11,1,3,7,0,7,6,1,1,2,5,8,15,1
235,1,4,3,11,2,7,3,0,6,7,2,2,2,1,7,4,1
235,1,4,3,11,3,3,7,0,7,6,4,1,2,1,0,1,0
236,1,4,3,12,1,3,8,0,7,6,1,1,2,3,6,15,1
236,1,4,3,12,2,8,3,0,6,7,2,1,2,3,9,10,1
236,1,4,3,12,3,3,8,0,7,6,4,2,2,1,0,1,0
237,1,4,3,13,1,9,3,0,6,7,1,1,2,2,5,15,1
237,1,4,3,13,2,3,9,0,7,6,2,1,2,1,5,11,1
237,1,4,3,13,3,9,3,0,6,7,4,1,3,1,0,1,0
238,1,4,3,14,1,9,4,1,6,7,1,1,2,3,5,15,1
238,1,4,3,14,2,4,9,1,7,6,2,1,2,3,9,7,1
238,1,4,3,14,3,9,4,1,6,7,4,2,2,1,9,1,0
238,1,4,3,14,4,4,9,1,7,6,4,2,2,3,0,13,0
239,1,4,3,15,1,4,10,1,7,6,1,1,3,5,9,15,1
239,1,4,3,15,2,10,4,1,6,7,2,1,2,1,0,1,1
240,1,4,3,16,1,5,10,0,7,6,1,1,2,5,9,15,1
240,1,4,3,16,2,10,5,0,6,7,2,2,2,1,9,1,1
240,1,4,3,16,3,5,10,0,7,6,4,2,2,3,0,13,0
241,2,5,1,1,1,0,0,1,8,9,1,1,2,5,2,15,1
241,2,5,1,1,2,0,0,1,9,8,2,1,3,1,0,7,1
242,2,5,1,2,1,1,0,0,8,9,1,1,2,2,5,16,1
242,2,5,1,2,2,0,1,0,9,8,2,1,2,2,6,10,1
242,2,5,1,2,3,1,0,0,8,9,4,1,2,1,9,1,0
242,2,5,1,2,4,0,1,0,9,8,4,2,2,3,9,6,0
242,2,5,1,2,5,1,0,0,8,9,4,2,2,3,5,6,0
242,2,5,1,2,6,0,1,0,9,8,4,1,2,1,6,2,0
242,2,5,1,2,7,1,0,0,8,9,4,0,0,0,0,0,0
243,2,5,1,3,1,1,1,1,9,8,1,1,2,5,1,15,1
243,2,5,1,3,2,1,1,1,8,9,2,2,2,1,0,4,1
244,2,5,1,4,1,2,1,0,9,8,1,1,2,2,1,15,1
244,2,5,1,4,2,1,2,0,8,9,2,1,2,2,4,10,1
244,2,5,1,4,3,2,1,0,9,8,4,1,2,3,2,1,0
244,2,5,1,4,4,1,2,0,8,9,4,1,2,1,5,1,0
244,2,5,1,4,5,2,1,0,9,8,4,2,2,3,5,13,0
244,2,5,1,4,6,1,2,0,8,9,4,1,3,1,7,5,0
244,2,5,1,4,7,2,1,0,9,8,4,0,0,0,0,0,0
245,2,5,1,5,1,2,2,0,8,9,1,1,2,2,5,15,1
245,2,5,1,5,2,2,2,0,9,8,2,1,2,3,2,11,1
245,2,5,1,5,3,2,2,0,8,9,4,2,2,1,0,7,0
246,2,5,1,6,1,2,3,1,8,9,1,1,2,2,5,15,1
246,2,5,1,6,2,3,2,1,9,8,2,1,2,2,2,10,1
246,2,5,1,6,3,2,3,1,8,9,4,2,2,1,8,7,0
246,2,5,1,6,4,3,2,1,9,8,4,2,2,3,8,6,0
246,2,5,1,6,5,2,3,1,8,9,4,2,2,1,7,2,0
246,2,5,1,6,6,3,2,1,9,8,4,1,2,1,0,2,0
247,2,5,1,7,1,3,3,0,9,8,1,1,3,5,5,15,1
247,2,5,1,7,2,3,3,0,8,9,2,2,3,3,9,6,1
247,2,5,1,7,3,3,3,0,9,8,4,2,2,3,5,6,0
247,2,5,1,7,4,3,3,0,8,9,4,2,2,1,5,2,0
247,2,5,1,7,5,3,3,0,9,8,4,2,3,1,7,2,0
247,2,5,1,7,6,3,3,0,8,9,4,1,3,1,4,2,0
247,2,5,1,7,7,3,3,0,9,8,4,1,2,3,0,13,0
248,2,5,1,8,1,3,4,0,9,8,1,1,2,5,1,15,1
248,2,5,1,8,2,4,3,0,8,9,2,1,2,5,9,10,1
248,2,5,1,8,3,3,4,0,9,8,4,2,2,1,0,1,0
249,2,5,1,9,1,5,3,0,8,9,1,1,2,2,5,15,1
249,2,5,1,9,2,3,5,0,9,8,2,1,2,2,5,10,1
249,2,5,1,9,3,5,3,0,8,9,4,2,2,1,0,1,0
250,2,5,1,10,1,5,4,0,8,9,1,1,2,5,9,17,1
250,2,5,1,10,2,4,5,0,9,8,2,2,2,3,5,6,1
250,2,5,1,10,3,5,4,0,8,9,4,2,3,1,5,2,0
250,2,5,1,10,4,4,5,0,9,8,4,2,2,1,5,2,0
250,2,5,1,10,5,5,4,0,8,9,4,1,3,1,0,2,0
251,2,5,1,11,1,5,5,1,9,8,1,1,1,5,2,15,1
251,2,5,1,11,2,5,5,1,8,9,2,2,2,1,8,4,1
251,2,5,1,11,3,5,5,1,9,8,4,2,2,3,9,6,0
251,2,5,1,11,4,5,5,1,8,9,4,2,1,1,5,2,0
251,2,5,1,11,5,5,5,1,9,8,4,2,2,1,5,2,0
251,2,5,1,11,6,5,5,1,8,9,4,2,2,1,8,2,0
251,2,5,1,11,7,5,5,1,9,8,4,2,2,3,5,6,0
251,2,5,1,11,8,5,5,1,8,9,4,2,3,1,0,2,0
252,2,5,1,12,1,6,5,0,9,8,1,1,2,5,5,15,1
252,2,5,1,12,2,5,6,0,8,9,2,2,2,3,6,10,2
252,2,5,1,12,3,6,5,0,9,8,4,1,1,1,8,1,0
252,2,5,1,12,4,5,6,0,8,9,4,2,2,3,5,13,0
252,2,5,1,12,5,6,5,0,9,8,4,1,3,1,7,1,0
252,2,5,1,12,6,5,6,0,8,9,4,1,2,3,5,13,0
252,2,5,1,12,7,6,5,0,9,8,4,1,2,1,6,2,0
252,2,5,1,12,8,5,6,0,8,9,4,2,3,1,7,2,0
252,2,5,1,12,9,6,5,0,9,8,4,1,2,3,0,13,0
253,2,5,1,13,1,6,6,1,8,9,1,1,2,2,5,16,1
253,2,5,1,13,2,6,6,1,9,8,2,1,2,2,6,10,1
253,2,5,1,13,3,6,6,1,8,9,4,2,2,1,5,1,0
253,2,5,1,13,4,6,6,1,9,8,4,2,2,3,0,6,0
254,2,5,1,14,1,7,6,1,8,9,1,1,2,5,5,16,1
254,2,5,1,14,2,6,7,1,9,8,2,1,2,2,2,10,1
254,2,5,1,14,3,7,6,1,8,9,4,2,2,1,8,4,0
254,2,5,1,14,4,6,7,1,9,8,4,2,2,3,8,6,0
254,2,5,1,14,5,7,6,1,8,9,4,2,2,3,0,6,0
254,2,5,1,14,6,6,7,1,9,8,4,0,0,0,0,0,0
255,2,5,1,15,1,6,8,0,9,8,1,1,2,5,2,16,1
255,2,5,1,15,2,8,6,0,8,9,2,2,2,1,9,1,1
255,2,5,1,15,3,6,8,0,9,8,4,1,2,1,5,2,0
255,2,5,1,15,4,8,6,0,8,9,4,2,3,1,7,2,0
255,2,5,1,15,5,6,8,0,9,8,4,1,2,3,7,13,0
255,2,5,1,15,6,8,6,0,8,9,4,1,3,3,5,3,0
255,2,5,1,15,7,6,8,0,9,8,4,2,2,3,0,13,0
256,2,5,1,16,1,6,9,1,9,8,1,1,2,5,2,15,1
256,2,5,1,16,2,9,6,1,8,9,2,1,2,2,8,10,1
256,2,5,1,16,3,6,9,1,9,8,4,2,2,1,5,1,0
256,2,5,1,16,4,9,6,1,8,9,4,1,2,1,9,2,0
256,2,5,1,16,5,6,9,1,9,8,4,2,2,3,5,13,0
256,2,5,1,16,6,9,6,1,8,9,4,1,3,1,0,1,0
257,2,5,1,17,1,9,7,1,8,9,1,1,2,5,5,16,1
257,2,5,1,17,2,7,9,1,9,8,2,1,2,2,1,10,1
257,2,5,1,17,3,9,7,1,8,9,4,1,2,3,5,10,0
257,2,5,1,17,4,7,9,1,9,8,4,1,3,1,0,5,0
258,2,5,1,18,1,10,7,1,8,9,1,1,2,2,5,16,1
258,2,5,1,18,2,7,10,1,9,8,2,1,2,3,9,10,1
258,2,5,1,18,3,10,7,1,8,9,4,2,2,1,8,1,0
258,2,5,1,18,4,7,10,1,9,8,4,2,3,1,9,2,0
258,2,5,1,18,5,10,7,1,8,9,4,2,3,1,8,2,0
258,2,5,1,18,6,7,10,1,9,8,4,2,3,3,9,13,0
258,2,5,1,18,7,10,7,1,8,9,4,1,3,1,9,5,0
258,2,5,1,18,8,7,10,1,9,8,4,2,2,3,0,13,0
259,2,5,2,1,1,0,0,0,9,8,1,1,2,5,5,15,1
259,2,5,2,1,2,0,0,0,8,9,2,1,2,2,6,10,1
259,2,5,2,1,3,0,0,0,9,8,4,2,2,1,9,1,0
259,2,5,2,1,4,0,0,0,8,9,4,2,2,3,5,6,0
259,2,5,2,1,5,0,0,0,9,8,4,2,2,1,9,2,0
259,2,5,2,1,6,0,0,0,8,9,4,2,2,1,9,2,0
259,2,5,2,1,7,0,0,0,9,8,4,2,2,3,5,13,0
259,2,5,2,1,8,0,0,0,8,9,4,2,3,1,9,5,0
259,2,5,2,1,9,0,0,0,9,8,4,0,0,0,0,0,0
260,2,5,2,2,1,0,1,1,9,8,1,1,1,5,5,15,1
260,2,5,2,2,2,1,0,1,8,9,2,2,2,3,0,6,1
261,2,5,2,3,1,1,1,0,8,9,1,1,2,2,2,15,1
261,2,5,2,3,2,1,1,0,9,8,2,1,2,3,2,11,1
261,2,5,2,3,3,1,1,0,8,9,4,1,2,1,0,1,0
262,2,5,2,4,1,1,2,1,8,9,1,1,2,5,4,15,1
262,2,5,2,4,2,2,1,1,9,8,2,1,2,2,5,10,1
262,2,5,2,4,3,1,2,1,8,9,4,2,2,2,5,10,0
262,2,5,2,4,4,2,1,1,9,8,4,2,3,1,8,2,0
262,2,5,2,4,5,1,2,1,8,9,4,2,2,3,8,6,0
262,2,5,2,4,6,2,1,1,9,8,4,2,2,1,7,2,0
262,2,5,2,4,7,1,2,1,8,9,4,1,2,1,4,2,0
262,2,5,2,4,8,2,1,1,9,8,4,1,2,3,0,13,0
263,2,5,2,5,1,2,2,0,9,8,1,1,1,5,5,15,1
263,2,5,2,5,2,2,2,0,8,9,2,2,3,1,5,7,1
263,2,5,2,5,3,2,2,0,9,8,4,2,2,3,5,6,0
263,2,5,2,5,4,2,2,0,8,9,4,2,3,3,5,6,0
263,2,5,2,5,5,2,2,0,9,8,4,2,2,3,0,13,0
264,2,5,2,6,1,2,3,0,9,8,1,1,2,5,5,15,1
264,2,5,2,6,2,3,2,0,8,9,2,1,2,2,4,10,1
264,2,5,2,6,3,2,3,0,9,8,4,1,2,2,5,10,0
264,2,5,2,6,4,3,2,0,8,9,4,1,2,2,5,10,0
264,2,5,2,6,5,2,3,0,9,8,4,2,2,1,0,1,0
265,2,5,2,7,1,4,2,1,8,9,1,1,2,2,5,16,1
265,2,5,2,7,2,2,4,1,9,8,2,1,2,2,9,10,1
265,2,5,2,7,3,4,2,1,8,9,4,2,2,1,8,1,0
265,2,5,2,7,4,2,4,1,9,8,4,2,2,3,0,13,0
266,2,5,2,8,1,5,2,0,8,9,1,1,2,2,2,16,1
266,2,5,2,8,2,2,5,0,9,8,2,1,2,3,5,10,1
266,2,5,2,8,3,5,2,0,8,9,4,1,2,1,0,1,0
267,2,5,2,9,1,3,5,1,9,8,1,1,2,5,5,15,1
267,2,5,2,9,2,5,3,1,8,9,2,1,2,2,0,10,1
268,2,5,2,10,1,4,5,1,9,8,1,1,1,5,5,15,1
268,2,5,2,10,2,5,4,1,8,9,2,2,2,2,2,10,1
268,2,5,2,10,3,4,5,1,9,8,4,2,2,2,9,10,0
268,2,5,2,10,4,5,4,1,8,9,4,2,2,1,5,1,0
268,2,5,2,10,5,4,5,1,9,8,4,2,2,3,9,6,0
268,2,5,2,10,6,5,4,1,8,9,4,2,2,1,0,2,0
269,2,5,2,11,1,5,5,1,8,9,1,1,2,5,1,17,1
269,2,5,2,11,2,5,5,1,9,8,2,1,2,2,6,10,1
269,2,5,2,11,3,5,5,1,8,9,4,2,3,1,8,1,0
269,2,5,2,11,4,5,5,1,9,8,4,2,2,3,0,13,0
270,2,5,2,12,1,6,5,1,8,9,1,1,2,4,5,17,1
270,2,5,2,12,2,5,6,1,9,8,2,2,2,3,5,6,1
270,2,5,2,12,3,6,5,1,8,9,4,2,2,3,5,6,0
270,2,5,2,12,4,5,6,1,9,8,4,2,2,3,0,6,0
271,2,5,2,13,1,5,7,1,9,8,1,1,2,2,2,15,1
271,2,5,2,13,2,7,5,1,8,9,2,2,2,1,5,7,1
271,2,5,2,13,3,5,7,1,9,8,4,2,3,3,9,6,0
271,2,5,2,13,4,7,5,1,8,9,4,2,2,1,0,2,0
272,2,5,2,14,1,6,7,1,9,8,1,1,2,5,2,15,1
272,2,5,2,14,2,7,6,1,8,9,2,2,2,2,2,10,1
272,2,5,2,14,3,6,7,1,9,8,4,2,2,2,2,10,0
272,2,5,2,14,4,7,6,1,8,9,4,2,3,1,4,7,0
272,2,5,2,14,5,6,7,1,9,8,4,1,3,3,9,13,0
272,2,5,2,14,6,7,6,1,8,9,4,2,3,1,0,5,0
273,2,5,2,15,1,7,7,1,8,9,1,1,2,2,2,16,1
273,2,5,2,15,2,7,7,1,9,8,2,2,2,2,9,10,1
273,2,5,2,15,3,7,7,1,8,9,4,2,2,1,5,1,0
273,2,5,2,15,4,7,7,1,9,8,4,2,2,3,5,13,0
273,2,5,2,15,5,7,7,1,8,9,4,2,3,1,5,5,0
273,2,5,2,15,6,7,7,1,9,8,4,2,3,1,9,2,0
273,2,5,2,15,7,7,7,1,8,9,4,1,2,1,5,2,0
273,2,5,2,15,8,7,7,1,9,8,4,2,2,3,9,6,0
273,2,5,2,15,9,7,7,1,8,9,4,1,3,1,9,2,0
273,2,5,2,15,10,7,7,1,9,8,4,2,2,3,5,13,0
273,2,5,2,15,11,7,7,1,8,9,4,1,3,1,5,1,0
273,2,5,2,15,12,7,7,1,9,8,4,1,2,3,0,13,0
274,2,5,2,17,1,8,8,0,9,8,1,1,2,2,6,16,1
274,2,5,2,17,2,8,8,0,8,9,2,2,2,2,2,10,1
274,2,5,2,17,3,8,8,0,9,8,4,1,2,2,0,10,0
275,2,5,2,18,1,8,9,1,9,8,1,1,2,5,5,15,1
275,2,5,2,18,2,9,8,1,8,9,2,2,3,1,5,4,1
275,2,5,2,18,3,8,9,1,9,8,4,2,2,1,8,2,0
275,2,5,2,18,4,9,8,1,8,9,4,2,2,3,0,13,0
276,2,5,2,19,1,9,9,1,8,9,1,1,2,2,1,15,1
276,2,5,2,19,2,9,9,1,9,8,2,1,2,2,2,10,1
276,2,5,2,19,3,9,9,1,8,9,4,2,2,2,5,10,0
276,2,5,2,19,4,9,9,1,9,8,4,1,2,1,8,1,0
276,2,5,2,19,5,9,9,1,8,9,4,1,2,3,9,13,0
276,2,5,2,19,6,9,9,1,9,8,4,2,2,3,9,6,0
276,2,5,2,19,7,9,9,1,8,9,4,2,1,1,5,2,0
276,2,5,2,19,8,9,9,1,9,8,4,2,3,1,0,2,0
277,2,5,2,20,1,10,9,0,8,9,1,1,2,2,2,15,1
277,2,5,2,20,2,9,10,0,9,8,2,1,2,2,5,10,1
277,2,5,2,20,3,10,9,0,8,9,4,2,2,1,5,7,0
277,2,5,2,20,4,9,10,0,9,8,4,2,2,3,9,6,0
277,2,5,2,20,5,10,9,0,8,9,4,2,2,1,0,2,0
278,2,5,2,21,1,10,10,1,9,8,1,1,2,5,5,15,1
278,2,5,2,21,2,10,10,1,8,9,2,1,2,2,2,10,1
278,2,5,2,21,3,10,10,1,9,8,4,1,2,2,9,10,0
278,2,5,2,21,4,10,10,1,8,9,4,1,2,1,8,1,0
278,2,5,2,21,5,10,10,1,9,8,4,2,2,3,5,13,0
278,2,5,2,21,6,10,10,1,8,9,4,1,3,1,0,1,0
279,2,5,2,22,1,10,11,1,8,9,1,1,2,5,8,15,1
279,2,5,2,22,2,11,10,1,9,8,2,2,3,3,5,6,1
279,2,5,2,22,3,10,11,1,8,9,4,2,3,3,8,6,0
279,2,5,2,22,4,11,10,1,9,8,4,2,2,3,5,6,0
279,2,5,2,22,5,10,11,1,8,9,4,2,2,3,8,6,0
279,2,5,2,22,6,11,10,1,9,8,4,2,3,3,0,6,0
280,2,5,2,23,1,11,11,0,9,8,1,1,2,5,5,15,1
280,2,5,2,23,2,11,11,0,8,9,2,1,3,1,7,1,1
280,2,5,2,23,3,11,11,0,9,8,4,1,3,3,4,13,0
280,2,5,2,23,4,11,11,0,8,9,4,1,3,1,9,1,0
280,2,5,2,23,5,11,11,0,9,8,4,2,2,3,0,13,0
281,2,5,2,24,1,12,11,0,8,9,1,1,3,5,9,15,1
281,2,5,2,24,2,11,12,0,9,8,2,2,3,3,9,6,1
281,2,5,2,24,3,12,11,0,8,9,4,1,3,1,7,2,0
281,2,5,2,24,4,11,12,0,9,8,4,1,2,3,7,13,0
281,2,5,2,24,5,12,11,0,8,9,4,1,2,1,5,1,0
281,2,5,2,24,6,11,12,0,9,8,4,2,2,3,8,13,0
281,2,5,2,24,7,12,11,0,8,9,4,2,3,1,8,1,0
281,2,5,2,24,8,11,12,0,9,8,4,1,3,1,8,2,0
281,2,5,2,24,9,12,11,0,8,9,4,1,3,1,5,2,0
281,2,5,2,24,10,11,12,0,9,8,4,2,2,3,5,13,0
281,2,5,2,24,11,12,11,0,8,9,4,2,2,1,5,1,0
281,2,5,2,24,12,11,12,0,9,8,4,2,2,1,6,2,0
281,2,5,2,24,13,12,11,0,8,9,4,1,3,1,9,2,0
281,2,5,2,24,14,11,12,0,9,8,4,2,2,3,9,13,0
281,2,5,2,24,15,12,11,0,8,9,4,2,3,1,9,1,0
281,2,5,2,24,16,11,12,0,9,8,4,1,3,1,8,2,0
281,2,5,2,24,17,12,11,0,8,9,4,1,3,1,0,2,0
282,2,5,2,25,1,12,12,1,9,8,1,1,2,5,5,15,1
282,2,5,2,25,2,12,12,1,8,9,2,2,2,1,9,1,1
282,2,5,2,25,3,12,12,1,9,8,4,2,2,3,9,6,0
282,2,5,2,25,4,12,12,1,8,9,4,2,2,3,8,6,0
282,2,5,2,25,5,12,12,1,9,8,4,2,2,1,8,2,0
282,2,5,2,25,6,12,12,1,8,9,4,2,2,3,8,6,0
282,2,5,2,25,7,12,12,1,9,8,4,2,2,3,8,6,0
282,2,5,2,25,8,12,12,1,8,9,4,2,2,1,5,2,0
282,2,5,2,25,9,12,12,1,9,8,4,1,3,1,9,2,0
282,2,5,2,25,10,12,12,1,8,9,4,2,2,3,0,13,0
283,2,5,2,26,1,12,13,0,8,9,1,1,2,2,2,16,1
283,2,5,2,26,2,13,12,0,9,8,2,2,2,2,9,10,1
283,2,5,2,26,3,12,13,0,8,9,4,2,2,1,5,1,0
283,2,5,2,26,4,13,12,0,9,8,4,2,2,3,8,6,0
283,2,5,2,26,5,12,13,0,8,9,4,2,3,1,9,2,0
283,2,5,2,26,6,13,12,0,9,8,4,2,2,3,5,6,0
283,2,5,2,26,7,12,13,0,8,9,4,1,3,1,0,2,0
284,2,5,3,1,1,0,0,0,8,9,1,1,2,5,6,15,1
284,2,5,3,1,2,0,0,0,9,8,2,2,2,1,5,4,1
284,2,5,3,1,3,0,0,0,8,9,4,2,2,1,8,2,0
284,2,5,3,1,4,0,0,0,9,8,4,2,3,1,7,2,0
284,2,5,3,1,5,0,0,0,8,9,4,1,2,3,5,13,0
284,2,5,3,1,6,0,0,0,9,8,4,1,3,1,9,2,0
284,2,5,3,1,7,0,0,0,8,9,4,2,2,3,0,13,0
285,2,5,3,2,1,0,1,0,8,9,1,1,2,2,4,15,1
285,2,5,3,2,2,1,0,0,9,8,2,1,2,2,8,10,1
285,2,5,3,2,3,0,1,0,8,9,4,2,2,1,8,2,0
