rally_uid,sex,match,numberGame,rally_id,strikeNumber,scoreSelf,scoreOther,serverGetPoint,gamePlayerId,gamePlayerOtherId,strikeId,handId,strengthId,spinId,pointId,actionId,positionId
285,2,5,3,2,4,1,0,0,9,8,4,2,2,3,5,6,0
285,2,5,3,2,5,0,1,0,8,9,4,2,3,1,7,6,0
285,2,5,3,2,6,1,0,0,9,8,4,1,2,1,6,2,0
285,2,5,3,2,7,0,1,0,8,9,4,2,2,1,5,2,0
285,2,5,3,2,8,1,0,0,9,8,4,2,2,3,5,6,0
285,2,5,3,2,9,0,1,0,8,9,4,1,3,1,0,2,0
286,2,5,3,3,1,2,0,0,9,8,1,1,3,5,8,15,1
286,2,5,3,3,2,0,2,0,8,9,2,2,3,3,8,6,1
286,2,5,3,3,3,2,0,0,9,8,4,2,2,3,5,6,0
286,2,5,3,3,4,0,2,0,8,9,4,2,3,1,9,2,0
286,2,5,3,3,5,2,0,0,9,8,4,2,2,1,5,2,0
286,2,5,3,3,6,0,2,0,8,9,4,2,2,1,6,2,0
286,2,5,3,3,7,2,0,0,9,8,4,2,3,1,9,2,0
286,2,5,3,3,8,0,2,0,8,9,4,2,3,1,9,2,0
286,2,5,3,3,9,2,0,0,9,8,4,2,2,1,5,2,0
286,2,5,3,3,10,0,2,0,8,9,4,2,3,1,6,2,0
286,2,5,3,3,11,2,0,0,9,8,4,2,2,1,5,2,0
286,2,5,3,3,12,0,2,0,8,9,4,2,2,1,9,2,0
286,2,5,3,3,13,2,0,0,9,8,4,2,2,1,8,2,0
286,2,5,3,3,14,0,2,0,8,9,4,2,2,1,5,2,0
286,2,5,3,3,15,2,0,0,9,8,4,2,3,1,0,2,0
287,2,5,3,5,1,2,2,0,8,9,1,1,2,5,6,15,1
287,2,5,3,5,2,2,2,0,9,8,2,2,2,1,5,1,1
287,2,5,3,5,3,2,2,0,8,9,4,2,2,1,8,2,0
287,2,5,3,5,4,2,2,0,9,8,4,2,3,1,4,2,0
287,2,5,3,5,5,2,2,0,8,9,4,1,3,1,9,2,0
287,2,5,3,5,6,2,2,0,9,8,4,2,2,3,8,13,0
287,2,5,3,5,7,2,2,0,8,9,4,1,2,1,9,1,0
287,2,5,3,5,8,2,2,0,9,8,4,2,3,1,6,2,0
287,2,5,3,5,9,2,2,0,8,9,4,1,2,1,9,2,0
287,2,5,3,5,10,2,2,0,9,8,4,1,3,1,7,2,0
287,2,5,3,5,11,2,2,0,8,9,4,1,2,3,0,13,0
288,2,5,3,6,1,2,3,0,8,9,1,1,2,2,5,16,1
288,2,5,3,6,2,3,2,0,9,8,2,1,2,2,2,10,1
288,2,5,3,6,3,2,3,0,8,9,4,2,2,1,0,1,0
289,2,5,3,7,1,4,2,1,9,8,1,1,2,5,2,15,2
289,2,5,3,7,2,2,4,1,8,9,2,2,2,2,9,10,1
289,2,5,3,7,3,4,2,1,9,8,4,2,1,1,5,1,0
289,2,5,3,7,4,2,4,1,8,9,4,0,0,0,0,0,0
290,2,5,3,8,1,5,2,0,9,8,1,1,2,2,2,15,2
290,2,5,3,8,2,2,5,0,8,9,2,1,2,2,2,10,1
290,2,5,3,8,3,5,2,0,9,8,4,2,2,2,8,10,0
290,2,5,3,8,4,2,5,0,8,9,4,2,2,1,8,1,0
290,2,5,3,8,5,5,2,0,9,8,4,2,2,3,8,13,0
290,2,5,3,8,6,2,5,0,8,9,4,1,2,1,8,1,0
290,2,5,3,8,7,5,2,0,9,8,4,2,2,3,6,6,0
290,2,5,3,8,8,2,5,0,8,9,4,2,3,1,9,2,0
290,2,5,3,8,9,5,2,0,9,8,4,2,2,3,9,13,0
290,2,5,3,8,10,2,5,0,8,9,4,2,2,1,8,6,0
290,2,5,3,8,11,5,2,0,9,8,4,2,3,1,5,2,0
290,2,5,3,8,12,2,5,0,8,9,4,1,3,1,9,2,0
290,2,5,3,8,13,5,2,0,9,8,4,0,0,0,0,0,0
291,2,5,3,9,1,3,5,1,8,9,1,1,2,2,4,15,1
291,2,5,3,9,2,5,3,1,9,8,2,1,2,2,2,10,1
291,2,5,3,9,3,3,5,1,8,9,4,1,2,2,2,10,0
291,2,5,3,9,4,5,3,1,9,8,4,2,2,2,2,10,0
291,2,5,3,9,5,3,5,1,8,9,4,1,2,2,5,10,0
291,2,5,3,9,6,5,3,1,9,8,4,2,2,2,2,10,0
291,2,5,3,9,7,3,5,1,8,9,4,1,2,2,5,10,0
291,2,5,3,9,8,5,3,1,9,8,4,2,2,2,6,10,0
291,2,5,3,9,9,3,5,1,8,9,4,2,2,1,8,1,0
291,2,5,3,9,10,5,3,1,9,8,4,2,2,3,5,13,0
291,2,5,3,9,11,3,5,1,8,9,4,2,3,1,9,1,0
291,2,5,3,9,12,5,3,1,9,8,4,0,0,0,0,0,0
292,2,5,3,10,1,4,5,1,8,9,1,1,2,2,5,15,1
292,2,5,3,10,2,5,4,1,9,8,2,1,2,2,2,10,1
292,2,5,3,10,3,4,5,1,8,9,4,1,2,2,5,10,0
292,2,5,3,10,4,5,4,1,9,8,4,2,3,1,7,1,0
292,2,5,3,10,5,4,5,1,8,9,4,1,3,3,8,13,0
292,2,5,3,10,6,5,4,1,9,8,4,2,2,3,5,6,0
292,2,5,3,10,7,4,5,1,8,9,4,2,2,3,2,13,0
292,2,5,3,10,8,5,4,1,9,8,4,1,2,3,5,10,0
292,2,5,3,10,9,4,5,1,8,9,4,2,3,1,7,3,0
292,2,5,3,10,10,5,4,1,9,8,4,0,0,0,0,0,0
293,2,5,3,11,1,5,5,1,9,8,1,1,2,2,2,15,2
293,2,5,3,11,2,5,5,1,8,9,2,2,2,1,9,7,1
293,2,5,3,11,3,5,5,1,9,8,4,2,2,1,2,2,0
293,2,5,3,11,4,5,5,1,8,9,4,2,2,1,5,2,0
293,2,5,3,11,5,5,5,1,9,8,4,2,2,1,5,2,0
293,2,5,3,11,6,5,5,1,8,9,4,2,2,3,5,13,0
293,2,5,3,11,7,5,5,1,9,8,4,1,3,1,7,1,0
293,2,5,3,11,8,5,5,1,8,9,4,1,2,3,0,13,0
294,2,5,3,12,1,6,5,0,9,8,1,1,2,2,2,15,2
294,2,5,3,12,2,5,6,0,8,9,2,1,2,2,2,10,1
294,2,5,3,12,3,6,5,0,9,8,4,1,2,2,5,10,0
294,2,5,3,12,4,5,6,0,8,9,4,2,2,1,8,1,0
294,2,5,3,12,5,6,5,0,9,8,4,2,2,3,0,13,0
295,2,5,3,13,1,6,6,0,8,9,1,1,2,2,5,15,1
295,2,5,3,13,2,6,6,0,9,8,2,1,2,2,5,10,1
295,2,5,3,13,3,6,6,0,8,9,4,1,2,2,5,10,0
295,2,5,3,13,4,6,6,0,9,8,4,1,2,3,2,10,0
295,2,5,3,13,5,6,6,0,8,9,4,1,2,2,5,10,0
295,2,5,3,13,6,6,6,0,9,8,4,1,2,2,2,10,0
295,2,5,3,13,7,6,6,0,8,9,4,1,2,2,0,10,0
296,2,5,3,14,1,6,7,0,8,9,1,1,2,2,5,16,1
296,2,5,3,14,2,7,6,0,9,8,2,1,2,1,5,1,1
296,2,5,3,14,3,6,7,0,8,9,4,2,2,1,5,2,0
296,2,5,3,14,4,7,6,0,9,8,4,2,3,1,9,2,0
296,2,5,3,14,5,6,7,0,8,9,4,2,2,3,0,13,0
297,2,5,3,15,1,8,6,1,9,8,1,1,2,5,4,15,1
297,2,5,3,15,2,6,8,1,8,9,2,1,2,2,9,10,1
297,2,5,3,15,3,8,6,1,9,8,4,2,2,1,5,1,0
297,2,5,3,15,4,6,8,1,8,9,4,2,3,1,0,2,0
298,2,5,3,16,1,9,6,0,9,8,1,1,2,5,1,15,1
298,2,5,3,16,2,6,9,0,8,9,2,1,2,2,2,10,1
298,2,5,3,16,3,9,6,0,9,8,4,2,2,2,2,10,0
298,2,5,3,16,4,6,9,0,8,9,4,2,3,1,8,6,0
298,2,5,3,16,5,9,6,0,9,8,4,2,2,3,5,13,0
298,2,5,3,16,6,6,9,0,8,9,4,2,2,1,5,6,0
298,2,5,3,16,7,9,6,0,9,8,4,2,3,1,7,2,0
298,2,5,3,16,8,6,9,0,8,9,4,1,2,1,9,2,0
298,2,5,3,16,9,9,6,0,9,8,4,2,2,1,5,2,0
298,2,5,3,16,10,6,9,0,8,9,4,2,3,1,8,2,0
298,2,5,3,16,11,9,6,0,9,8,4,2,2,3,0,13,0
299,2,5,3,17,1,7,9,0,8,9,1,1,2,5,4,15,1
299,2,5,3,17,2,9,7,0,9,8,2,1,2,2,2,10,1
299,2,5,3,17,3,7,9,0,8,9,4,1,2,2,8,10,0
299,2,5,3,17,4,9,7,0,9,8,4,2,2,1,8,1,0
299,2,5,3,17,5,7,9,0,8,9,4,2,2,3,0,13,0
300,2,5,3,18,1,7,10,0,8,9,1,1,2,5,2,15,1
300,2,5,3,18,2,10,7,0,9,8,2,2,2,2,2,10,1
300,2,5,3,18,3,7,10,0,8,9,4,2,2,2,5,10,0
300,2,5,3,18,4,10,7,0,9,8,4,2,2,1,8,1,0
300,2,5,3,18,5,7,10,0,8,9,4,2,3,3,7,6,0
300,2,5,3,18,6,10,7,0,9,8,4,1,3,1,4,2,0
300,2,5,3,18,7,7,10,0,8,9,4,0,0,0,0,0,0
301,2,5,4,1,1,0,0,1,9,8,1,1,2,5,4,15,1
301,2,5,4,1,2,0,0,1,8,9,2,1,2,2,6,10,1
301,2,5,4,1,3,0,0,1,9,8,4,2,2,2,5,10,0
301,2,5,4,1,4,0,0,1,8,9,4,1,2,2,2,10,0
301,2,5,4,1,5,0,0,1,9,8,4,1,2,2,2,10,0
301,2,5,4,1,6,0,0,1,8,9,4,1,2,2,5,10,0
301,2,5,4,1,7,0,0,1,9,8,4,2,3,1,6,1,0
301,2,5,4,1,8,0,0,1,8,9,4,2,2,3,0,13,0
302,2,5,4,2,1,1,0,1,9,8,1,1,2,5,5,15,1
302,2,5,4,2,2,0,1,1,8,9,2,1,2,2,5,10,1
302,2,5,4,2,3,1,0,1,9,8,4,2,2,1,6,1,0
302,2,5,4,2,4,0,1,1,8,9,4,2,2,1,5,2,0
302,2,5,4,2,5,1,0,1,9,8,4,2,3,1,0,2,0
302,2,5,4,2,6,0,1,1,8,9,4,0,0,0,0,0,0
303,2,5,4,3,1,0,2,1,8,9,1,1,2,5,2,16,1
303,2,5,4,3,2,2,0,1,9,8,2,1,2,3,9,10,1
303,2,5,4,3,3,0,2,1,8,9,4,2,2,1,5,1,0
303,2,5,4,3,4,2,0,1,9,8,4,2,2,3,8,13,0
303,2,5,4,3,5,0,2,1,8,9,4,2,2,1,8,1,0
303,2,5,4,3,6,2,0,1,9,8,4,2,2,1,6,2,0
303,2,5,4,3,7,0,2,1,8,9,4,2,2,1,5,2,0
303,2,5,4,3,8,2,0,1,9,8,4,2,2,1,5,2,0
303,2,5,4,3,9,0,2,1,8,9,4,2,3,1,9,2,0
303,2,5,4,3,10,2,0,1,9,8,4,2,2,3,0,13,0
304,2,5,4,4,1,1,2,0,8,9,1,1,2,2,2,16,1
304,2,5,4,4,2,2,1,0,9,8,2,1,2,1,8,7,1
304,2,5,4,4,3,1,2,0,8,9,4,2,1,1,5,2,0
304,2,5,4,4,4,2,1,0,9,8,4,2,3,3,7,6,0
304,2,5,4,4,5,1,2,0,8,9,4,1,2,1,0,2,0
305,2,5,4,5,1,3,1,0,9,8,1,1,1,5,5,15,1
305,2,5,4,5,2,1,3,0,8,9,2,1,2,2,2,10,1
305,2,5,4,5,3,3,1,0,9,8,4,1,2,3,2,10,0
305,2,5,4,5,4,1,3,0,8,9,4,1,3,1,4,7,0
305,2,5,4,5,5,3,1,0,9,8,4,0,0,0,0,0,0
306,2,5,4,7,1,2,4,0,8,9,1,1,2,2,8,16,1
306,2,5,4,7,2,4,2,0,9,8,2,2,2,3,9,6,1
306,2,5,4,7,3,2,4,0,8,9,4,2,2,3,5,6,0
306,2,5,4,7,4,4,2,0,9,8,4,2,2,3,7,6,0
306,2,5,4,7,5,2,4,0,8,9,4,1,2,1,0,2,0
307,2,5,4,9,1,6,2,1,9,8,1,1,2,5,4,15,1
307,2,5,4,9,2,2,6,1,8,9,2,1,2,2,4,10,1
307,2,5,4,9,3,6,2,1,9,8,4,1,2,1,8,1,0
307,2,5,4,9,4,2,6,1,8,9,4,2,2,3,9,13,0
307,2,5,4,9,5,6,2,1,9,8,4,2,2,1,8,1,0
307,2,5,4,9,6,2,6,1,8,9,4,2,2,3,8,6,0
307,2,5,4,9,7,6,2,1,9,8,4,2,2,3,7,6,0
307,2,5,4,9,8,2,6,1,8,9,4,1,2,1,0,2,0
308,2,5,4,10,1,7,2,1,9,8,1,1,2,5,5,15,1
308,2,5,4,10,2,2,7,1,8,9,2,1,2,2,5,10,1
308,2,5,4,10,3,7,2,1,9,8,4,1,2,1,5,1,0
308,2,5,4,10,4,2,7,1,8,9,4,2,2,3,7,6,0
308,2,5,4,10,5,7,2,1,9,8,4,1,2,1,9,2,0
308,2,5,4,10,6,2,7,1,8,9,4,2,3,1,6,2,0
308,2,5,4,10,7,7,2,1,9,8,4,2,2,3,2,13,0
308,2,5,4,10,8,2,7,1,8,9,4,1,3,1,0,1,0
309,2,5,4,11,1,2,8,1,8,9,1,1,2,4,2,15,1
309,2,5,4,11,2,8,2,1,9,8,2,2,2,3,5,10,1
309,2,5,4,11,3,2,8,1,8,9,4,1,3,1,7,5,0
309,2,5,4,11,4,8,2,1,9,8,4,1,2,3,0,13,0
310,2,5,4,12,1,3,8,0,8,9,1,1,2,2,2,15,1
310,2,5,4,12,2,8,3,0,9,8,2,1,2,3,5,11,1
310,2,5,4,12,3,3,8,0,8,9,4,2,3,1,4,5,0
310,2,5,4,12,4,8,3,0,9,8,4,1,2,3,8,2,0
310,2,5,4,12,5,3,8,0,8,9,4,1,3,1,5,2,0
310,2,5,4,12,6,8,3,0,9,8,4,1,2,1,5,2,0
310,2,5,4,12,7,3,8,0,8,9,4,1,3,1,0,2,0
311,2,5,4,13,1,9,3,0,9,8,1,1,2,5,5,15,1
311,2,5,4,13,2,3,9,0,8,9,2,1,2,2,5,10,1
311,2,5,4,13,3,9,3,0,9,8,4,2,1,1,5,1,0
311,2,5,4,13,4,3,9,0,8,9,4,2,2,1,5,2,0
311,2,5,4,13,5,9,3,0,9,8,4,2,2,3,5,13,0
311,2,5,4,13,6,3,9,0,8,9,4,1,3,1,9,1,0
311,2,5,4,13,7,9,3,0,9,8,4,2,3,3,9,13,0
311,2,5,4,13,8,3,9,0,8,9,4,2,3,3,8,6,0
311,2,5,4,13,9,9,3,0,9,8,4,1,2,3,0,13,0
312,2,5,4,14,1,9,4,1,9,8,1,1,2,5,5,15,1
312,2,5,4,14,2,4,9,1,8,9,2,1,2,2,7,10,1
312,2,5,4,14,3,9,4,1,9,8,4,1,3,1,5,1,0
312,2,5,4,14,4,4,9,1,8,9,4,1,2,1,0,2,0
313,2,5,4,15,1,4,10,0,8,9,1,1,2,2,2,15,1
313,2,5,4,15,2,10,4,0,9,8,2,2,2,1,8,4,1
313,2,5,4,15,3,4,10,0,8,9,4,2,2,3,5,13,0
313,2,5,4,15,4,10,4,0,9,8,4,1,2,1,8,1,0
313,2,5,4,15,5,4,10,0,8,9,4,1,2,1,0,1,0
314,2,5,5,1,1,0,0,0,8,9,1,1,2,5,5,16,2
314,2,5,5,1,2,0,0,0,9,8,2,1,2,1,2,1,1
314,2,5,5,1,3,0,0,0,8,9,4,2,2,3,0,6,0
315,2,5,5,2,1,0,1,0,8,9,1,1,2,5,1,17,1
315,2,5,5,2,2,1,0,0,9,8,2,1,2,2,2,10,1
315,2,5,5,2,3,0,1,0,8,9,4,0,0,0,0,0,0
316,2,5,5,3,1,2,0,1,9,8,1,1,2,5,1,15,1
316,2,5,5,3,2,0,2,1,8,9,2,1,3,1,7,7,1
316,2,5,5,3,3,2,0,1,9,8,4,1,3,1,5,2,0
316,2,5,5,3,4,0,2,1,8,9,4,0,0,0,0,0,0
317,2,5,5,4,1,3,0,0,9,8,1,1,2,5,1,15,1
317,2,5,5,4,2,0,3,0,8,9,2,1,2,2,8,10,1
317,2,5,5,4,3,3,0,0,9,8,4,2,3,1,0,1,0
318,2,5,5,5,1,1,3,0,8,9,1,1,2,2,5,16,1
318,2,5,5,5,2,3,1,0,9,8,2,1,2,2,6,10,1
318,2,5,5,5,3,1,3,0,8,9,4,2,2,1,9,1,0
318,2,5,5,5,4,3,1,0,9,8,4,2,2,3,6,13,0
318,2,5,5,5,5,1,3,0,8,9,4,2,2,1,9,2,0
318,2,5,5,5,6,3,1,0,9,8,4,2,2,3,5,6,0
318,2,5,5,5,7,1,3,0,8,9,4,2,3,1,9,2,0
318,2,5,5,5,8,3,1,0,9,8,4,2,2,3,5,13,0
318,2,5,5,5,9,1,3,0,8,9,4,2,2,3,5,6,0
318,2,5,5,5,10,3,1,0,9,8,4,2,3,1,8,2,0
318,2,5,5,5,11,1,3,0,8,9,4,1,2,1,0,2,0
319,2,5,5,6,1,1,4,0,8,9,1,1,2,2,5,16,1
319,2,5,5,6,2,4,1,0,9,8,2,1,2,2,5,10,1
319,2,5,5,6,3,1,4,0,8,9,4,2,2,1,7,1,0
319,2,5,5,6,4,4,1,0,9,8,4,1,2,1,6,2,0
319,2,5,5,6,5,1,4,0,8,9,4,2,2,3,0,13,0
320,2,5,5,7,1,5,1,1,9,8,1,1,1,5,2,15,1
320,2,5,5,7,2,1,5,1,8,9,2,2,2,2,5,10,1
320,2,5,5,7,3,5,1,1,9,8,4,2,2,1,5,1,0
320,2,5,5,7,4,1,5,1,8,9,4,2,2,3,7,6,0
320,2,5,5,7,5,5,1,1,9,8,4,1,2,1,4,2,0
320,2,5,5,7,6,1,5,1,8,9,4,0,0,0,0,0,0
321,2,5,5,8,1,6,1,0,9,8,1,1,2,5,1,15,1
321,2,5,5,8,2,1,6,0,8,9,2,1,2,2,8,10,1
321,2,5,5,8,3,6,1,0,9,8,4,1,2,1,5,1,0
321,2,5,5,8,4,1,6,0,8,9,4,2,2,3,5,13,0
321,2,5,5,8,5,6,1,0,9,8,4,2,2,3,0,6,0
322,2,5,5,9,1,2,6,0,8,9,1,1,2,5,5,16,1
322,2,5,5,9,2,6,2,0,9,8,2,1,2,1,2,7,1
322,2,5,5,9,3,2,6,0,8,9,4,2,2,1,9,2,0
322,2,5,5,9,4,6,2,0,9,8,4,2,2,3,5,6,0
322,2,5,5,9,5,2,6,0,8,9,4,2,2,1,0,2,0
323,2,5,5,10,1,2,7,1,8,9,1,1,2,5,5,15,1
323,2,5,5,10,2,7,2,1,9,8,2,1,2,2,7,10,1
323,2,5,5,10,3,2,7,1,8,9,4,1,2,1,9,1,0
323,2,5,5,10,4,7,2,1,9,8,4,2,2,3,5,13,0
323,2,5,5,10,5,2,7,1,8,9,4,1,1,1,6,1,0
323,2,5,5,10,6,7,2,1,9,8,4,2,3,1,7,6,0
323,2,5,5,10,7,2,7,1,8,9,4,1,3,1,9,2,0
323,2,5,5,10,8,7,2,1,9,8,4,2,1,1,5,2,0
323,2,5,5,10,9,2,7,1,8,9,4,2,3,1,7,2,0
323,2,5,5,10,10,7,2,1,9,8,4,1,2,3,7,13,0
323,2,5,5,10,11,2,7,1,8,9,4,1,3,1,8,1,0
323,2,5,5,10,12,7,2,1,9,8,4,0,0,0,0,0,0
324,2,5,5,11,1,7,3,0,9,8,1,1,2,5,4,15,1
324,2,5,5,11,2,3,7,0,8,9,2,1,2,2,8,10,1
324,2,5,5,11,3,7,3,0,9,8,4,1,2,1,8,1,0
324,2,5,5,11,4,3,7,0,8,9,4,2,2,3,5,13,0
324,2,5,5,11,5,7,3,0,9,8,4,1,2,1,0,1,0
325,2,5,5,12,1,7,4,1,9,8,1,1,2,2,2,16,1
325,2,5,5,12,2,4,7,1,8,9,2,2,2,1,9,1,1
325,2,5,5,12,3,7,4,1,9,8,4,2,2,3,8,13,0
325,2,5,5,12,4,4,7,1,8,9,4,1,2,1,0,5,0
326,2,5,5,13,1,4,8,0,8,9,1,1,2,5,5,15,1
326,2,5,5,13,2,8,4,0,9,8,2,1,2,3,2,11,1
326,2,5,5,13,3,4,8,0,8,9,4,1,2,3,5,10,0
326,2,5,5,13,4,8,4,0,9,8,4,1,3,1,5,5,0
326,2,5,5,13,5,4,8,0,8,9,4,1,2,3,0,13,0
327,2,5,5,14,1,4,9,0,8,9,1,1,2,2,6,15,1
327,2,5,5,14,2,9,4,0,9,8,2,2,2,2,5,10,1
327,2,5,5,14,3,4,9,0,8,9,4,2,2,1,8,1,0
327,2,5,5,14,4,9,4,0,9,8,4,1,2,1,8,2,0
327,2,5,5,14,5,4,9,0,8,9,4,2,2,3,9,6,0
327,2,5,5,14,6,9,4,0,9,8,4,2,3,1,4,6,0
327,2,5,5,14,7,4,9,0,8,9,4,1,2,1,0,2,0
328,2,5,5,15,1,10,4,0,9,8,1,1,1,5,1,15,1
328,2,5,5,15,2,4,10,0,8,9,2,1,2,2,5,10,1
328,2,5,5,15,3,10,4,0,9,8,4,2,2,2,0,10,0
329,2,5,5,16,1,10,5,1,9,8,1,1,1,5,2,15,1
329,2,5,5,16,2,5,10,1,8,9,2,2,2,1,5,7,1
329,2,5,5,16,3,10,5,1,9,8,4,2,2,1,5,2,0
329,2,5,5,16,4,5,10,1,8,9,4,1,2,1,8,2,0
329,2,5,5,16,5,10,5,1,9,8,4,2,2,3,5,6,0
329,2,5,5,16,6,5,10,1,8,9,4,2,2,1,7,2,0
329,2,5,5,16,7,10,5,1,9,8,4,1,2,1,8,2,0
329,2,5,5,16,8,5,10,1,8,9,4,2,2,3,0,6,0
330,2,6,1,1,1,0,0,1,8,10,1,1,2,5,5,15,1
330,2,6,1,1,2,0,0,1,10,8,2,1,1,2,4,10,1
330,2,6,1,1,3,0,0,1,8,10,4,1,3,1,7,1,0
330,2,6,1,1,4,0,0,1,10,8,4,1,2,1,0,13,0
331,2,6,1,2,1,1,0,1,8,10,1,1,2,5,6,15,1
331,2,6,1,2,2,0,1,1,10,8,2,2,2,5,9,10,1
331,2,6,1,2,3,1,0,1,8,10,4,2,3,1,9,1,0
331,2,6,1,2,4,0,1,1,10,8,4,2,2,1,9,13,0
331,2,6,1,2,5,1,0,1,8,10,4,2,3,1,7,2,0
331,2,6,1,2,6,0,1,1,10,8,4,1,0,0,0,0,0
332,2,6,1,3,1,0,2,1,10,8,1,2,2,4,6,15,1
332,2,6,1,3,2,2,0,1,8,10,2,2,2,1,9,4,1
332,2,6,1,3,3,0,2,1,10,8,4,1,2,1,9,2,0
332,2,6,1,3,4,2,0,1,8,10,4,2,2,1,0,2,0
333,2,6,1,4,1,1,2,0,10,8,1,1,2,1,6,15,1
333,2,6,1,4,2,2,1,0,8,10,2,2,2,1,9,4,1
333,2,6,1,4,3,1,2,0,10,8,4,2,2,1,0,6,0
334,2,6,1,5,1,3,1,1,8,10,1,1,2,5,4,15,1
334,2,6,1,5,2,1,3,1,10,8,2,1,2,2,5,10,2
334,2,6,1,5,3,3,1,1,8,10,4,2,2,1,9,1,0
334,2,6,1,5,4,1,3,1,10,8,4,2,3,1,0,6,0
336,2,6,1,7,1,2,4,1,10,8,1,1,2,4,5,15,1
336,2,6,1,7,2,4,2,1,8,10,2,2,2,1,0,1,1
337,2,6,1,8,1,3,4,0,10,8,1,2,2,4,6,15,1
337,2,6,1,8,2,4,3,0,8,10,2,2,3,1,9,3,1
337,2,6,1,8,3,3,4,0,10,8,4,1,2,1,0,2,0
338,2,6,1,9,1,5,3,1,8,10,1,1,3,5,9,15,1
338,2,6,1,9,2,3,5,1,10,8,2,2,2,5,7,10,1
338,2,6,1,9,3,5,3,1,8,10,4,1,3,1,9,1,0
338,2,6,1,9,4,3,5,1,10,8,4,2,2,1,0,6,0
339,2,6,1,10,1,6,3,1,8,10,1,1,3,5,4,15,1
339,2,6,1,10,2,3,6,1,10,8,2,1,2,2,4,10,1
339,2,6,1,10,3,6,3,1,8,10,4,1,3,2,7,10,0
339,2,6,1,10,4,3,6,1,10,8,4,1,2,1,0,1,0
340,2,6,1,11,1,3,7,1,10,8,1,1,2,4,5,15,1
340,2,6,1,11,2,7,3,1,8,10,2,2,2,2,0,10,1
341,2,6,1,12,1,4,7,0,10,8,1,1,2,4,5,15,1
