rally_uid,sex,match,numberGame,rally_id,strikeNumber,scoreSelf,scoreOther,serverGetPoint,gamePlayerId,gamePlayerOtherId,strikeId,handId,strengthId,spinId,pointId,actionId,positionId
341,2,6,1,12,2,7,4,0,8,10,2,2,2,1,9,4,1
341,2,6,1,12,3,4,7,0,10,8,4,2,2,1,0,6,0
343,2,6,1,14,1,8,5,1,8,10,1,1,2,2,9,15,1
343,2,6,1,14,2,5,8,1,10,8,2,2,2,2,9,10,1
343,2,6,1,14,3,8,5,1,8,10,4,1,3,1,9,1,0
343,2,6,1,14,4,5,8,1,10,8,4,2,2,1,0,13,0
344,2,6,1,16,1,5,10,0,10,8,1,1,2,4,8,15,1
344,2,6,1,16,2,10,5,0,8,10,2,1,3,1,7,1,1
344,2,6,1,16,3,5,10,0,10,8,4,1,2,1,9,1,0
344,2,6,1,16,4,10,5,0,8,10,4,2,3,1,9,5,0
344,2,6,1,16,5,5,10,0,10,8,4,2,2,1,0,13,0
345,2,6,2,1,1,0,0,0,10,8,1,1,2,4,5,15,1
345,2,6,2,1,2,0,0,0,8,10,2,2,3,1,9,4,1
345,2,6,2,1,3,0,0,0,10,8,4,2,2,1,7,6,0
345,2,6,2,1,4,0,0,0,8,10,4,1,3,1,7,2,0
345,2,6,2,1,5,0,0,0,10,8,4,1,2,0,0,5,0
346,2,6,2,2,1,0,1,0,10,8,1,1,2,5,5,15,1
346,2,6,2,2,2,1,0,0,8,10,2,2,2,2,9,10,1
346,2,6,2,2,3,0,1,0,10,8,4,1,2,1,8,1,0
346,2,6,2,2,4,1,0,0,8,10,4,1,2,1,8,2,0
346,2,6,2,2,5,0,1,0,10,8,4,1,2,1,0,2,0
347,2,6,2,3,1,2,0,1,8,10,1,1,2,2,4,15,1
347,2,6,2,3,2,0,2,1,10,8,2,1,2,2,0,10,1
348,2,6,2,4,1,3,0,1,8,10,1,1,2,2,4,15,1
348,2,6,2,4,2,0,3,1,10,8,2,1,2,2,0,10,1
349,2,6,2,5,1,0,4,1,10,8,1,1,2,4,9,15,1
349,2,6,2,5,2,4,0,1,8,10,2,2,2,1,0,4,1
350,2,6,2,6,1,1,4,0,10,8,1,1,2,4,3,15,1
350,2,6,2,6,2,4,1,0,8,10,2,2,2,1,9,1,1
350,2,6,2,6,3,1,4,0,10,8,4,2,2,1,8,6,0
350,2,6,2,6,4,4,1,0,8,10,4,1,2,1,7,2,0
350,2,6,2,6,5,1,4,0,10,8,4,1,2,1,7,2,0
350,2,6,2,6,6,4,1,0,8,10,4,1,2,1,7,1,0
350,2,6,2,6,7,1,4,0,10,8,4,1,2,1,9,2,0
350,2,6,2,6,8,4,1,0,8,10,4,2,3,1,8,2,0
350,2,6,2,6,9,1,4,0,10,8,4,1,2,1,0,1,0
351,2,6,2,7,1,5,1,1,8,10,1,1,2,5,5,15,1
351,2,6,2,7,2,1,5,1,10,8,2,2,2,5,9,10,1
351,2,6,2,7,3,5,1,1,8,10,4,1,3,1,8,1,0
351,2,6,2,7,4,1,5,1,10,8,4,2,2,1,0,6,0
352,2,6,2,8,1,6,1,1,8,10,1,1,2,5,9,15,1
352,2,6,2,8,2,1,6,1,10,8,2,2,2,5,8,6,1
352,2,6,2,8,3,6,1,1,8,10,4,1,2,1,4,1,0
352,2,6,2,8,4,1,6,1,10,8,4,1,2,1,0,1,0
354,2,6,2,10,1,1,8,0,10,8,1,1,2,4,9,15,1
354,2,6,2,10,2,8,1,0,8,10,2,1,2,1,9,1,1
354,2,6,2,10,3,1,8,0,10,8,4,2,2,1,0,6,0
355,2,6,2,12,1,10,1,1,8,10,1,1,3,1,6,15,1
355,2,6,2,12,2,1,10,1,10,8,2,2,2,2,9,10,1
355,2,6,2,12,3,10,1,1,8,10,4,1,3,1,9,1,0
355,2,6,2,12,4,1,10,1,10,8,4,2,2,1,0,6,0
356,2,6,3,1,1,0,0,1,8,10,1,1,2,2,8,15,1
356,2,6,3,1,2,0,0,1,10,8,2,1,2,0,0,1,1
357,2,6,3,2,1,1,0,1,8,10,1,1,2,2,5,15,1
357,2,6,3,2,2,0,1,1,10,8,2,1,2,2,9,10,1
357,2,6,3,2,3,1,0,1,8,10,4,2,2,1,9,1,0
357,2,6,3,2,4,0,1,1,10,8,4,2,2,1,0,6,0
358,2,6,3,3,1,0,2,0,10,8,1,1,2,5,4,15,1
358,2,6,3,3,2,2,0,0,8,10,2,1,2,2,7,10,1
358,2,6,3,3,3,0,2,0,10,8,4,1,2,1,0,1,0
359,2,6,3,4,1,0,3,0,10,8,1,1,2,4,6,15,1
359,2,6,3,4,2,3,0,0,8,10,2,2,2,1,9,1,1
359,2,6,3,4,3,0,3,0,10,8,4,2,2,1,0,6,0
360,2,6,3,5,1,4,0,1,8,10,1,1,3,1,9,15,1
360,2,6,3,5,2,0,4,1,10,8,2,2,2,2,9,10,1
360,2,6,3,5,3,4,0,1,8,10,4,2,2,1,9,1,0
360,2,6,3,5,4,0,4,1,10,8,4,2,2,1,0,6,0
361,2,6,3,6,1,5,0,1,8,10,1,1,2,2,4,15,1
361,2,6,3,6,2,0,5,1,10,8,2,1,2,2,0,10,1
361,2,6,3,6,3,5,0,1,8,10,4,2,2,2,9,10,0
361,2,6,3,6,4,0,5,1,10,8,4,1,2,1,9,1,0
361,2,6,3,6,5,5,0,1,8,10,4,2,3,1,7,5,0
361,2,6,3,6,6,0,5,1,10,8,4,1,0,0,0,0,0
362,2,6,3,7,1,0,6,0,10,8,1,1,2,4,9,15,1
362,2,6,3,7,2,6,0,0,8,10,2,2,2,1,9,1,1
362,2,6,3,7,3,0,6,0,10,8,4,2,2,1,9,6,0
362,2,6,3,7,4,6,0,0,8,10,4,2,3,1,9,5,0
362,2,6,3,7,5,0,6,0,10,8,4,2,2,1,6,5,0
362,2,6,3,7,6,6,0,0,8,10,4,2,2,1,6,5,0
362,2,6,3,7,7,0,6,0,10,8,4,2,2,1,8,6,0
362,2,6,3,7,8,6,0,0,8,10,4,1,3,1,9,2,0
362,2,6,3,7,9,0,6,0,10,8,4,2,0,0,0,0,0
363,2,6,3,9,1,8,0,0,8,10,1,1,2,5,5,15,1
363,2,6,3,9,2,0,8,0,10,8,2,2,2,2,9,10,1
363,2,6,3,9,3,8,0,0,8,10,4,1,3,1,7,1,0
363,2,6,3,9,4,0,8,0,10,8,4,1,1,1,9,5,0
363,2,6,3,9,5,8,0,0,8,10,4,1,2,1,9,2,0
363,2,6,3,9,6,0,8,0,10,8,4,2,2,1,7,6,0
363,2,6,3,9,7,8,0,0,8,10,4,1,2,1,7,1,0
363,2,6,3,9,8,0,8,0,10,8,4,1,2,1,7,5,0
363,2,6,3,9,9,8,0,0,8,10,4,1,0,0,0,0,0
364,2,6,3,10,1,8,1,0,8,10,1,1,2,4,9,15,1
364,2,6,3,10,2,1,8,0,10,8,2,2,2,5,9,6,1
364,2,6,3,10,3,8,1,0,8,10,4,2,2,2,0,1,0
365,2,6,3,11,1,2,8,1,10,8,1,1,2,4,6,15,1
365,2,6,3,11,2,8,2,1,8,10,2,2,2,1,9,1,1
365,2,6,3,11,3,2,8,1,10,8,4,2,3,1,7,6,0
365,2,6,3,11,4,8,2,1,8,10,4,1,2,1,7,5,0
365,2,6,3,11,5,2,8,1,10,8,4,1,2,1,9,5,0
365,2,6,3,11,6,8,2,1,8,10,4,2,2,1,8,2,0
365,2,6,3,11,7,2,8,1,10,8,4,2,2,1,6,6,0
365,2,6,3,11,8,8,2,1,8,10,4,2,2,1,9,5,0
365,2,6,3,11,9,2,8,1,10,8,4,2,2,1,8,6,0
365,2,6,3,11,10,8,2,1,8,10,4,1,2,1,0,1,0
366,2,6,3,12,1,3,8,1,10,8,1,1,2,5,2,15,1
366,2,6,3,12,2,8,3,1,8,10,2,1,2,2,4,10,1
366,2,6,3,12,3,3,8,1,10,8,4,1,2,1,0,7,0
366,2,6,3,12,4,8,3,1,8,10,4,1,2,1,0,13,0
367,2,6,3,13,1,8,4,1,8,10,1,1,2,1,4,15,1
367,2,6,3,13,2,4,8,1,10,8,2,1,2,2,9,10,1
367,2,6,3,13,3,8,4,1,8,10,4,1,2,1,9,1,0
367,2,6,3,13,4,4,8,1,10,8,4,2,2,1,8,13,0
367,2,6,3,13,5,8,4,1,8,10,4,2,2,1,7,5,0
367,2,6,3,13,6,4,8,1,10,8,4,1,2,1,0,13,0
368,2,6,3,14,1,9,4,1,8,10,1,1,2,2,4,15,1
368,2,6,3,14,2,4,9,1,10,8,2,1,2,1,4,7,1
368,2,6,3,14,3,9,4,1,8,10,4,1,3,1,7,2,0
368,2,6,3,14,4,4,9,1,10,8,4,1,2,0,0,13,0
369,2,6,3,15,1,4,10,0,10,8,1,1,2,4,6,15,1
369,2,6,3,15,2,10,4,0,8,10,2,2,2,1,9,1,1
369,2,6,3,15,3,4,10,0,10,8,4,2,2,1,9,13,0
369,2,6,3,15,4,10,4,0,8,10,4,2,2,1,7,13,0
369,2,6,3,15,5,4,10,0,10,8,4,1,2,1,0,13,0
370,1,7,1,1,1,0,0,1,11,12,1,1,2,3,2,15,3
370,1,7,1,1,2,0,0,1,12,11,2,1,1,3,1,11,2
370,1,7,1,1,3,0,0,1,11,12,4,1,3,1,9,7,0
370,1,7,1,1,4,0,0,1,12,11,4,2,2,3,0,13,0
371,1,7,1,2,1,1,0,0,11,12,1,1,2,4,2,15,3
371,1,7,1,2,2,0,1,0,12,11,2,1,2,1,8,7,2
371,1,7,1,2,3,1,0,0,11,12,4,1,3,1,0,1,0
372,1,7,1,3,1,1,1,1,12,11,1,1,2,4,2,15,1
372,1,7,1,3,2,1,1,1,11,12,2,2,2,4,8,4,3
372,1,7,1,3,3,1,1,1,12,11,4,1,2,1,8,2,0
372,1,7,1,3,4,1,1,1,11,12,4,2,0,0,0,6,0
373,1,7,1,4,1,2,1,1,12,11,1,1,3,1,9,15,1
373,1,7,1,4,2,1,2,1,11,12,2,2,2,1,0,1,3
374,1,7,1,5,1,1,3,1,11,12,1,1,2,5,2,15,3
374,1,7,1,5,2,3,1,1,12,11,2,1,1,2,2,11,2
374,1,7,1,5,3,1,3,1,11,12,4,1,1,3,2,11,0
374,1,7,1,5,4,3,1,1,12,11,4,1,2,1,0,7,0
375,1,7,1,6,1,2,3,1,11,12,1,1,3,5,9,15,3
375,1,7,1,6,2,3,2,1,12,11,2,2,2,1,0,1,2
376,1,7,1,7,1,3,3,1,12,11,1,1,2,1,9,15,1
376,1,7,1,7,2,3,3,1,11,12,2,2,2,1,8,1,3
376,1,7,1,7,3,3,3,1,12,11,4,1,2,1,9,2,0
376,1,7,1,7,4,3,3,1,11,12,4,2,2,3,0,13,0
377,1,7,1,8,1,4,3,1,12,11,1,1,3,4,9,15,1
377,1,7,1,8,2,3,4,1,11,12,2,2,1,3,0,10,3
378,1,7,1,9,1,3,5,0,11,12,1,1,2,4,2,15,3
378,1,7,1,9,2,5,3,0,12,11,2,2,3,4,9,4,2
378,1,7,1,9,3,3,5,0,11,12,4,2,2,1,0,6,0
379,1,7,1,10,1,3,6,0,11,12,1,1,2,5,2,15,3
379,1,7,1,10,2,6,3,0,12,11,2,1,1,2,6,11,2
379,1,7,1,10,3,3,6,0,11,12,4,2,3,1,0,1,0
380,1,7,1,11,1,7,3,1,12,11,1,1,2,4,2,15,1
380,1,7,1,11,2,3,7,1,11,12,2,1,2,1,0,7,3
381,1,7,1,12,1,8,3,1,12,11,1,1,2,4,2,15,1
381,1,7,1,12,2,3,8,1,11,12,2,2,2,4,8,4,3
381,1,7,1,12,3,8,3,1,12,11,4,2,2,1,8,6,0
381,1,7,1,12,4,3,8,1,11,12,4,2,2,1,8,6,0
381,1,7,1,12,5,8,3,1,12,11,4,2,3,1,7,6,0
381,1,7,1,12,6,3,8,1,11,12,4,1,0,0,0,5,0
382,1,7,1,13,1,3,9,0,11,12,1,1,2,2,2,15,3
382,1,7,1,13,2,9,3,0,12,11,2,2,2,4,8,4,2
382,1,7,1,13,3,3,9,0,11,12,4,2,2,1,0,6,0
383,1,7,1,14,1,3,10,0,11,12,1,1,2,5,2,15,3
383,1,7,1,14,2,10,3,0,12,11,2,1,1,2,2,11,2
383,1,7,1,14,3,3,10,0,11,12,4,2,1,2,5,11,0
383,1,7,1,14,4,10,3,0,12,11,4,1,2,1,9,1,0
383,1,7,1,14,5,3,10,0,11,12,4,2,2,3,9,13,0
383,1,7,1,14,6,10,3,0,12,11,4,2,1,3,8,13,0
383,1,7,1,14,7,3,10,0,11,12,4,1,3,1,0,1,0
384,1,7,2,1,1,0,0,0,12,11,1,1,3,1,9,15,1
384,1,7,2,1,2,0,0,0,11,12,2,2,2,1,8,1,3
384,1,7,2,1,3,0,0,0,12,11,4,1,3,1,0,2,0
385,1,7,2,2,1,0,1,1,12,11,1,1,2,4,2,15,1
385,1,7,2,2,2,1,0,1,11,12,2,2,2,4,9,4,3
385,1,7,2,2,3,0,1,1,12,11,4,2,2,1,8,6,0
385,1,7,2,2,4,1,0,1,11,12,4,2,2,1,8,6,0
385,1,7,2,2,5,0,1,1,12,11,4,1,2,1,7,2,0
385,1,7,2,2,6,1,0,1,11,12,4,1,2,1,9,5,0
385,1,7,2,2,7,0,1,1,12,11,4,2,3,1,7,2,0
385,1,7,2,2,8,1,0,1,11,12,4,1,2,4,0,5,0
386,1,7,2,3,1,1,1,1,11,12,1,1,2,2,2,15,3
386,1,7,2,3,2,1,1,1,12,11,2,1,2,2,9,10,2
386,1,7,2,3,3,1,1,1,11,12,4,2,2,1,7,1,0
386,1,7,2,3,4,1,1,1,12,11,4,1,2,1,0,2,0
387,1,7,2,4,1,2,1,0,11,12,1,1,2,5,2,15,3
387,1,7,2,4,2,1,2,0,12,11,2,2,2,4,8,4,2
387,1,7,2,4,3,2,1,0,11,12,4,2,1,3,0,13,0
388,1,7,2,5,1,2,2,1,12,11,1,1,2,4,1,15,1
388,1,7,2,5,2,2,2,1,11,12,2,1,2,1,9,7,3
388,1,7,2,5,3,2,2,1,12,11,4,2,2,1,7,1,0
388,1,7,2,5,4,2,2,1,11,12,4,1,2,1,8,5,0
388,1,7,2,5,5,2,2,1,12,11,4,1,2,1,9,2,0
388,1,7,2,5,6,2,2,1,11,12,4,2,2,3,8,13,0
388,1,7,2,5,7,2,2,1,12,11,4,1,2,1,8,1,0
388,1,7,2,5,8,2,2,1,11,12,4,2,2,3,8,13,0
388,1,7,2,5,9,2,2,1,12,11,4,1,3,1,7,1,0
388,1,7,2,5,10,2,2,1,11,12,4,1,3,1,9,2,0
388,1,7,2,5,11,2,2,1,12,11,4,1,3,1,8,2,0
388,1,7,2,5,12,2,2,1,11,12,4,1,3,1,8,2,0
388,1,7,2,5,13,2,2,1,12,11,4,1,3,1,8,2,0
388,1,7,2,5,14,2,2,1,11,12,4,1,3,1,9,2,0
388,1,7,2,5,15,2,2,1,12,11,4,2,2,1,8,6,0
388,1,7,2,5,16,2,2,1,11,12,4,1,2,1,0,2,0
389,1,7,2,6,1,3,2,1,12,11,1,1,2,5,2,15,1
389,1,7,2,6,2,2,3,1,11,12,2,1,1,2,0,11,3
390,1,7,2,7,1,2,4,0,11,12,1,1,2,5,5,17,3
390,1,7,2,7,2,4,2,0,12,11,2,2,2,4,8,4,2
390,1,7,2,7,3,2,4,0,11,12,4,2,2,1,9,6,0
390,1,7,2,7,4,4,2,0,12,11,4,2,2,1,8,2,0
390,1,7,2,7,5,2,4,0,11,12,4,1,2,1,0,2,0
391,1,7,2,8,1,2,5,1,11,12,1,1,2,5,3,17,3
391,1,7,2,8,2,5,2,1,12,11,2,2,2,4,9,4,2
391,1,7,2,8,3,2,5,1,11,12,4,2,3,1,8,6,0
391,1,7,2,8,4,5,2,1,12,11,4,1,2,1,8,5,0
391,1,7,2,8,5,2,5,1,11,12,4,1,3,1,9,2,0
391,1,7,2,8,6,5,2,1,12,11,4,2,2,1,0,6,0
392,1,7,2,9,1,5,3,0,12,11,1,1,2,4,2,15,1
392,1,7,2,9,2,3,5,0,11,12,2,1,2,1,8,7,3
392,1,7,2,9,3,5,3,0,12,11,4,1,2,1,9,1,0
392,1,7,2,9,4,3,5,0,11,12,4,2,2,1,7,6,0
392,1,7,2,9,5,5,3,0,12,11,4,1,3,1,9,2,0
392,1,7,2,9,6,3,5,0,11,12,4,1,3,1,8,2,0
392,1,7,2,9,7,5,3,0,12,11,4,1,2,1,0,2,0
393,1,7,2,10,1,5,4,1,12,11,1,1,2,4,5,15,1
393,1,7,2,10,2,4,5,1,11,12,2,2,1,4,0,4,3
394,1,7,2,11,1,4,6,1,11,12,1,1,2,5,2,15,3
394,1,7,2,11,2,6,4,1,12,11,2,1,1,2,0,10,2
395,1,7,2,12,1,5,6,1,11,12,1,1,2,5,9,15,3
395,1,7,2,12,2,6,5,1,12,11,2,2,2,1,7,1,2
395,1,7,2,12,3,5,6,1,11,12,4,1,3,1,9,2,0
395,1,7,2,12,4,6,5,1,12,11,4,2,2,3,0,13,0
396,1,7,2,13,1,6,6,0,12,11,1,1,2,4,1,15,1
396,1,7,2,13,2,6,6,0,11,12,2,1,2,2,9,10,3
396,1,7,2,13,3,6,6,0,12,11,4,2,0,0,0,1,0
397,1,7,2,14,1,6,7,1,12,11,1,1,2,4,2,15,1
397,1,7,2,14,2,7,6,1,11,12,2,1,2,1,7,7,3
397,1,7,2,14,3,6,7,1,12,11,4,1,2,1,8,1,0
397,1,7,2,14,4,7,6,1,11,12,4,2,2,1,0,6,0
398,1,7,2,15,1,7,7,0,11,12,1,1,2,4,5,15,3
398,1,7,2,15,2,7,7,0,12,11,2,1,2,1,9,1,2
398,1,7,2,15,3,7,7,0,11,12,4,2,3,1,0,6,0
399,1,7,2,16,1,7,8,1,11,12,1,1,2,5,5,17,3
399,1,7,2,16,2,8,7,1,12,11,2,1,2,1,0,1,2
400,1,7,2,17,1,8,8,1,12,11,1,1,2,5,2,15,1
400,1,7,2,17,2,8,8,1,11,12,2,1,1,2,0,11,3
401,1,7,2,18,1,9,8,0,12,11,1,1,2,5,2,15,1
401,1,7,2,18,2,8,9,0,11,12,2,1,1,2,5,11,3
401,1,7,2,18,3,9,8,0,12,11,4,1,1,2,6,10,0
401,1,7,2,18,4,8,9,0,11,12,4,2,2,1,7,1,0
401,1,7,2,18,5,9,8,0,12,11,4,1,3,1,8,2,0
401,1,7,2,18,6,8,9,0,11,12,4,2,2,3,8,13,0
401,1,7,2,18,7,9,8,0,12,11,4,2,3,1,7,1,0
401,1,7,2,18,8,8,9,0,11,12,4,1,3,1,8,2,0
401,1,7,2,18,9,9,8,0,12,11,4,1,2,1,8,2,0
401,1,7,2,18,10,8,9,0,11,12,4,1,3,1,8,2,0
401,1,7,2,18,11,9,8,0,12,11,4,1,2,1,0,2,0
402,1,7,2,19,1,9,9,1,11,12,1,1,2,2,2,15,3
402,1,7,2,19,2,9,9,1,12,11,2,1,1,2,5,11,2
402,1,7,2,19,3,9,9,1,11,12,4,2,3,1,7,1,0
402,1,7,2,19,4,9,9,1,12,11,4,1,1,3,0,13,0
403,1,7,2,20,1,10,9,0,11,12,1,1,2,2,2,15,3
403,1,7,2,20,2,9,10,0,12,11,2,2,2,4,9,4,2
403,1,7,2,20,3,10,9,0,11,12,4,2,2,1,0,6,0
404,1,7,2,21,1,10,10,1,12,11,1,1,2,4,2,15,1
404,1,7,2,21,2,10,10,1,11,12,2,1,2,1,7,7,3
404,1,7,2,21,3,10,10,1,12,11,4,1,3,1,9,1,0
404,1,7,2,21,4,10,10,1,11,12,4,2,2,3,9,13,0
404,1,7,2,21,5,10,10,1,12,11,4,2,3,1,7,1,0
404,1,7,2,21,6,10,10,1,11,12,4,1,0,0,0,0,0
405,1,7,2,22,1,10,11,1,11,12,1,1,2,3,3,15,3
405,1,7,2,22,2,11,10,1,12,11,2,2,2,4,9,4,2
405,1,7,2,22,3,10,11,1,11,12,4,2,2,1,9,6,0
405,1,7,2,22,4,11,10,1,12,11,4,2,2,1,0,6,0
406,1,7,2,23,1,11,11,1,12,11,1,1,2,5,2,15,1
406,1,7,2,23,2,11,11,1,11,12,2,1,0,0,0,1,3
407,1,7,2,24,1,11,12,0,11,12,1,1,2,2,2,15,3
407,1,7,2,24,2,12,11,0,12,11,2,1,2,2,9,10,2
407,1,7,2,24,3,11,12,0,11,12,4,2,1,1,0,1,0
408,1,7,3,1,1,0,0,1,11,12,1,1,2,4,2,17,3
408,1,7,3,1,2,0,0,1,12,11,2,2,2,4,8,4,2
408,1,7,3,1,3,0,0,1,11,12,4,2,3,1,7,6,0
408,1,7,3,1,4,0,0,1,12,11,4,1,1,3,0,13,0
409,1,7,3,2,1,1,0,1,11,12,1,1,2,5,2,17,3
409,1,7,3,2,2,0,1,1,12,11,2,1,2,1,8,7,2
409,1,7,3,2,3,1,0,1,11,12,4,2,3,1,8,1,0
409,1,7,3,2,4,0,1,1,12,11,4,1,1,1,0,5,0
410,1,7,3,3,1,0,2,1,12,11,1,1,2,3,5,15,1
410,1,7,3,3,2,2,0,1,11,12,2,1,2,1,9,1,3
410,1,7,3,3,3,0,2,1,12,11,4,2,2,1,7,6,0
410,1,7,3,3,4,2,0,1,11,12,4,1,2,1,9,5,0
410,1,7,3,3,5,0,2,1,12,11,4,2,3,1,8,6,0
410,1,7,3,3,6,2,0,1,11,12,4,1,0,0,0,0,0
411,1,7,3,4,1,1,2,0,12,11,1,1,2,3,1,15,1
411,1,7,3,4,2,2,1,0,11,12,2,1,2,1,7,7,3
411,1,7,3,4,3,1,2,0,12,11,4,1,1,1,0,1,0
412,1,7,3,5,1,3,1,0,11,12,1,1,2,5,2,17,3
412,1,7,3,5,2,1,3,0,12,11,2,1,1,2,2,11,2
412,1,7,3,5,3,3,1,0,11,12,4,2,1,2,5,11,0
412,1,7,3,5,4,1,3,0,12,11,4,1,2,1,9,1,0
412,1,7,3,5,5,3,1,0,11,12,4,2,2,1,7,2,0
412,1,7,3,5,6,1,3,0,12,11,4,1,2,1,8,5,0
412,1,7,3,5,7,3,1,0,11,12,4,1,2,1,0,2,0
413,1,7,3,6,1,3,2,1,11,12,1,1,2,4,5,15,3
413,1,7,3,6,2,2,3,1,12,11,2,1,2,1,0,1,2
414,1,7,3,7,1,2,4,1,12,11,1,1,2,2,2,15,1
414,1,7,3,7,2,4,2,1,11,12,2,1,1,2,5,11,3
414,1,7,3,7,3,2,4,1,12,11,4,1,2,1,8,1,0
414,1,7,3,7,4,4,2,1,11,12,4,1,2,1,0,2,0
415,1,7,3,8,1,3,4,0,12,11,1,1,3,1,9,15,1
415,1,7,3,8,2,4,3,0,11,12,2,2,2,1,9,1,3
415,1,7,3,8,3,3,4,0,12,11,4,1,2,1,7,2,0
415,1,7,3,8,4,4,3,0,11,12,4,1,3,1,9,2,0
415,1,7,3,8,5,3,4,0,12,11,4,2,2,3,0,13,0
416,1,7,3,9,1,5,3,1,11,12,1,1,2,5,1,15,3
416,1,7,3,9,2,3,5,1,12,11,2,1,1,2,1,11,2
416,1,7,3,9,3,5,3,1,11,12,4,1,2,1,8,7,0
416,1,7,3,9,4,3,5,1,12,11,4,2,1,1,0,1,0
417,1,7,3,10,1,6,3,1,11,12,1,1,2,2,2,15,3
417,1,7,3,10,2,3,6,1,12,11,2,2,2,4,8,4,2
417,1,7,3,10,3,6,3,1,11,12,4,1,3,1,9,2,0
417,1,7,3,10,4,3,6,1,12,11,4,2,2,3,8,13,0
417,1,7,3,10,5,6,3,1,11,12,4,1,2,1,9,1,0
417,1,7,3,10,6,3,6,1,12,11,4,2,2,1,0,2,0
